oe_id,branch_CSE,branch_ECE,branch_ME,branch_CE,branch_EEE,sem5,sem6,sem7,oe_avg_teaching_clarity,oe_avg_course_organization,oe_avg_overall_rating,oe_avg_interaction,oe_avg_assignment_usefulness,sentiment_score,is_new_oe,is_new_prof
CSE_OE602_Blockchain,1,0,0,0,0,0,1,0,0.2126,0.6966,0.1096,0.6311,0.5607,0.247,0,0
CSE_OE602_Blockchain,1,0,0,0,0,0,1,0,0.2126,0.6966,0.1096,0.6311,0.5607,0.247,0,0
CSE_OE602_Blockchain,1,0,0,0,0,0,1,0,0.2126,0.6966,0.1096,0.6311,0.5607,0.247,0,0
CSE_OE603_DevOps,1,0,0,0,0,0,1,0,0.2886,0.253,0.7221,0.0985,0.4677,0.4611,0,0
CSE_OE603_DevOps,1,0,0,0,0,0,1,0,0.2886,0.253,0.7221,0.0985,0.4677,0.4611,0,0
CSE_OE604_GameDev,1,0,0,0,0,0,1,0,0.6463,0.1863,0.6014,0.2903,0.4995,0.4242,0,0
CSE_OE604_GameDev,1,0,0,0,0,0,1,0,0.6463,0.1863,0.6014,0.2903,0.4995,0.4242,0,0
CSE_OE604_GameDev,1,0,0,0,0,0,1,0,0.6463,0.1863,0.6014,0.2903,0.4995,0.4242,0,0
CSE_OE605_AR_VR,1,0,0,0,0,0,1,0,0.2105,0.0779,0.258,0.0,0.4482,0.2,0,0
CSE_OE605_AR_VR,1,0,0,0,0,0,1,0,0.2105,0.0779,0.258,0.0,0.4482,0.2,0,0
CSE_OE606_Quantum,1,0,0,0,0,0,1,0,0.8022,0.7052,0.7095,0.7733,0.5352,0.236,0,0
CSE_OE606_Quantum,1,0,0,0,0,0,1,0,0.8022,0.7052,0.7095,0.7733,0.5352,0.236,0,0
CSE_OE606_Quantum,1,0,0,0,0,0,1,0,0.8022,0.7052,0.7095,0.7733,0.5352,0.236,0,0
CSE_OE606_Quantum,1,0,0,0,0,0,1,0,0.8022,0.7052,0.7095,0.7733,0.5352,0.236,0,0
CSE_OE607_EdgeAI,1,0,0,0,0,0,1,0,0.0,0.0406,0.5496,0.3757,0.4517,0.3462,0,0
CSE_OE607_EdgeAI,1,0,0,0,0,0,1,0,0.0,0.0406,0.5496,0.3757,0.4517,0.3462,0,0
CSE_OE608_MLOps,1,0,0,0,0,0,1,0,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
CSE_OE608_MLOps,1,0,0,0,0,0,1,0,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
CSE_OE608_MLOps,1,0,0,0,0,0,1,0,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
CSE_OE608_MLOps,1,0,0,0,0,0,1,0,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
CSE_OE701_AutonomousSys,1,0,0,0,0,0,0,1,0.8223,0.883,0.5318,0.091,0.0,0.2692,0,0
CSE_OE701_AutonomousSys,1,0,0,0,0,0,0,1,0.8223,0.883,0.5318,0.091,0.0,0.2692,0,0
CSE_OE701_AutonomousSys,1,0,0,0,0,0,0,1,0.8223,0.883,0.5318,0.091,0.0,0.2692,0,0
CSE_OE702_DataPrivacy,1,0,0,0,0,0,0,1,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
CSE_OE702_DataPrivacy,1,0,0,0,0,0,0,1,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
CSE_OE702_DataPrivacy,1,0,0,0,0,0,0,1,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
CSE_OE702_DataPrivacy,1,0,0,0,0,0,0,1,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
CSE_OE703_FinTech,1,0,0,0,0,0,0,1,0.2685,0.3744,0.1668,0.0499,0.327,0.2823,0,0
CSE_OE703_FinTech,1,0,0,0,0,0,0,1,0.2685,0.3744,0.1668,0.0499,0.327,0.2823,0,0
CSE_OE703_FinTech,1,0,0,0,0,0,0,1,0.2685,0.3744,0.1668,0.0499,0.327,0.2823,0,0
CSE_OE704_HCI,1,0,0,0,0,0,0,1,0.3925,0.3048,0.6337,0.4652,0.4426,0.3686,0,0
CSE_OE704_HCI,1,0,0,0,0,0,0,1,0.3925,0.3048,0.6337,0.4652,0.4426,0.3686,0,0
CSE_OE704_HCI,1,0,0,0,0,0,0,1,0.3925,0.3048,0.6337,0.4652,0.4426,0.3686,0,0
CSE_OE705_SoftwareArch,1,0,0,0,0,0,0,1,0.9207,0.9298,0.6537,0.2552,0.659,0.3968,0,0
CSE_OE705_SoftwareArch,1,0,0,0,0,0,0,1,0.9207,0.9298,0.6537,0.2552,0.659,0.3968,0,0
CSE_OE705_SoftwareArch,1,0,0,0,0,0,0,1,0.9207,0.9298,0.6537,0.2552,0.659,0.3968,0,0
CSE_OE706_AIEthics,1,0,0,0,0,0,0,1,0.3515,0.1663,0.6285,0.3791,0.7144,0.2693,0,0
CSE_OE706_AIEthics,1,0,0,0,0,0,0,1,0.3515,0.1663,0.6285,0.3791,0.7144,0.2693,0,0
CSE_OE707_DigitalTwin,1,0,0,0,0,0,0,1,1.0,0.7173,0.6772,0.4285,0.4443,0.2389,0,0
CSE_OE707_DigitalTwin,1,0,0,0,0,0,0,1,1.0,0.7173,0.6772,0.4285,0.4443,0.2389,0,0
CSE_OE707_DigitalTwin,1,0,0,0,0,0,0,1,1.0,0.7173,0.6772,0.4285,0.4443,0.2389,0,0
CSE_OE708_5GNetworks,1,0,0,0,0,0,0,1,0.0418,0.633,0.974,0.3592,0.5458,0.7707,0,0
CSE_OE708_5GNetworks,1,0,0,0,0,0,0,1,0.0418,0.633,0.974,0.3592,0.5458,0.7707,0,0
CSE_OE708_5GNetworks,1,0,0,0,0,0,0,1,0.0418,0.633,0.974,0.3592,0.5458,0.7707,0,0
ECE_OE501_VLSI,0,1,0,0,0,1,0,0,0.3697,0.2858,0.27,0.3628,0.6595,0.114,0,0
ECE_OE501_VLSI,0,1,0,0,0,1,0,0,0.3697,0.2858,0.27,0.3628,0.6595,0.114,0,0
ECE_OE502_EmbeddedSys,0,1,0,0,0,1,0,0,0.8223,0.883,0.5318,0.091,0.0,0.2692,0,0
ECE_OE502_EmbeddedSys,0,1,0,0,0,1,0,0,0.8223,0.883,0.5318,0.091,0.0,0.2692,0,0
ECE_OE502_EmbeddedSys,0,1,0,0,0,1,0,0,0.8223,0.883,0.5318,0.091,0.0,0.2692,0,0
ECE_OE503_IoTHardware,0,1,0,0,0,1,0,0,0.0,0.0406,0.5496,0.3757,0.4517,0.3462,0,0
ECE_OE503_IoTHardware,0,1,0,0,0,1,0,0,0.0,0.0406,0.5496,0.3757,0.4517,0.3462,0,0
ECE_OE504_SignalProc,0,1,0,0,0,1,0,0,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
ECE_OE504_SignalProc,0,1,0,0,0,1,0,0,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
ECE_OE504_SignalProc,0,1,0,0,0,1,0,0,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
ECE_OE505_Microcontrollers,0,1,0,0,0,1,0,0,0.9207,0.9298,0.6537,0.2552,0.659,0.3968,0,0
ECE_OE505_Microcontrollers,0,1,0,0,0,1,0,0,0.9207,0.9298,0.6537,0.2552,0.659,0.3968,0,0
ECE_OE505_Microcontrollers,0,1,0,0,0,1,0,0,0.9207,0.9298,0.6537,0.2552,0.659,0.3968,0,0
ECE_OE506_PCBDesign,0,1,0,0,0,1,0,0,0.3925,0.3048,0.6337,0.4652,0.4426,0.3686,0,0
ECE_OE506_PCBDesign,0,1,0,0,0,1,0,0,0.3925,0.3048,0.6337,0.4652,0.4426,0.3686,0,0
ECE_OE506_PCBDesign,0,1,0,0,0,1,0,0,0.3925,0.3048,0.6337,0.4652,0.4426,0.3686,0,0
ECE_OE507_Antenna,0,1,0,0,0,1,0,0,0.3697,0.2858,0.27,0.3628,0.6595,0.114,0,0
ECE_OE507_Antenna,0,1,0,0,0,1,0,0,0.3697,0.2858,0.27,0.3628,0.6595,0.114,0,0
ECE_OE508_OpticalComm,0,1,0,0,0,1,0,0,0.9335,0.6037,0.9948,0.4662,0.8053,0.4289,0,0
ECE_OE508_OpticalComm,0,1,0,0,0,1,0,0,0.9335,0.6037,0.9948,0.4662,0.8053,0.4289,0,0
ECE_OE601_5G_Wireless,0,1,0,0,0,0,1,0,0.6301,0.8545,0.993,1.0,0.7248,0.4124,0,0
ECE_OE601_5G_Wireless,0,1,0,0,0,0,1,0,0.6301,0.8545,0.993,1.0,0.7248,0.4124,0,0
ECE_OE601_5G_Wireless,0,1,0,0,0,0,1,0,0.6301,0.8545,0.993,1.0,0.7248,0.4124,0,0
ECE_OE602_RFDesign,0,1,0,0,0,0,1,0,0.6301,0.8545,0.993,1.0,0.7248,0.4124,0,0
ECE_OE602_RFDesign,0,1,0,0,0,0,1,0,0.6301,0.8545,0.993,1.0,0.7248,0.4124,0,0
ECE_OE602_RFDesign,0,1,0,0,0,0,1,0,0.6301,0.8545,0.993,1.0,0.7248,0.4124,0,0
ECE_OE603_PowerElec,0,1,0,0,0,0,1,0,0.2126,0.6966,0.1096,0.6311,0.5607,0.247,0,0
ECE_OE603_PowerElec,0,1,0,0,0,0,1,0,0.2126,0.6966,0.1096,0.6311,0.5607,0.247,0,0
ECE_OE603_PowerElec,0,1,0,0,0,0,1,0,0.2126,0.6966,0.1096,0.6311,0.5607,0.247,0,0
ECE_OE603_PowerElec,0,1,0,0,0,0,1,0,0.2126,0.6966,0.1096,0.6311,0.5607,0.247,0,0
ECE_OE604_Photonics,0,1,0,0,0,0,1,0,0.2685,0.3744,0.1668,0.0499,0.327,0.2823,0,0
ECE_OE604_Photonics,0,1,0,0,0,0,1,0,0.2685,0.3744,0.1668,0.0499,0.327,0.2823,0,0
ECE_OE604_Photonics,0,1,0,0,0,0,1,0,0.2685,0.3744,0.1668,0.0499,0.327,0.2823,0,0
ECE_OE605_MEMS,0,1,0,0,0,0,1,0,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
ECE_OE605_MEMS,0,1,0,0,0,0,1,0,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
ECE_OE605_MEMS,0,1,0,0,0,0,1,0,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
ECE_OE606_RadarSys,0,1,0,0,0,0,1,0,0.2126,0.6966,0.1096,0.6311,0.5607,0.247,0,0
ECE_OE606_RadarSys,0,1,0,0,0,0,1,0,0.2126,0.6966,0.1096,0.6311,0.5607,0.247,0,0
ECE_OE606_RadarSys,0,1,0,0,0,0,1,0,0.2126,0.6966,0.1096,0.6311,0.5607,0.247,0,0
ECE_OE606_RadarSys,0,1,0,0,0,0,1,0,0.2126,0.6966,0.1096,0.6311,0.5607,0.247,0,0
ECE_OE607_NanoElec,0,1,0,0,0,0,1,0,0.2685,0.3744,0.1668,0.0499,0.327,0.2823,0,0
ECE_OE607_NanoElec,0,1,0,0,0,0,1,0,0.2685,0.3744,0.1668,0.0499,0.327,0.2823,0,0
ECE_OE607_NanoElec,0,1,0,0,0,0,1,0,0.2685,0.3744,0.1668,0.0499,0.327,0.2823,0,0
ECE_OE608_SensorNet,0,1,0,0,0,0,1,0,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
ECE_OE608_SensorNet,0,1,0,0,0,0,1,0,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
ECE_OE608_SensorNet,0,1,0,0,0,0,1,0,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
ECE_OE608_SensorNet,0,1,0,0,0,0,1,0,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
ECE_OE701_AutomotiveElec,0,1,0,0,0,0,0,1,0.2685,0.3744,0.1668,0.0499,0.327,0.2823,0,0
ECE_OE701_AutomotiveElec,0,1,0,0,0,0,0,1,0.2685,0.3744,0.1668,0.0499,0.327,0.2823,0,0
ECE_OE701_AutomotiveElec,0,1,0,0,0,0,0,1,0.2685,0.3744,0.1668,0.0499,0.327,0.2823,0,0
ECE_OE702_MedElec,0,1,0,0,0,0,0,1,0.8577,0.3597,0.8259,0.6196,0.7806,0.3757,0,0
ECE_OE702_MedElec,0,1,0,0,0,0,0,1,0.8577,0.3597,0.8259,0.6196,0.7806,0.3757,0,0
ECE_OE702_MedElec,0,1,0,0,0,0,0,1,0.8577,0.3597,0.8259,0.6196,0.7806,0.3757,0,0
ECE_OE702_MedElec,0,1,0,0,0,0,0,1,0.8577,0.3597,0.8259,0.6196,0.7806,0.3757,0,0
ECE_OE703_SatelliteComm,0,1,0,0,0,0,0,1,0.2685,0.3744,0.1668,0.0499,0.327,0.2823,0,0
ECE_OE703_SatelliteComm,0,1,0,0,0,0,0,1,0.2685,0.3744,0.1668,0.0499,0.327,0.2823,0,0
ECE_OE703_SatelliteComm,0,1,0,0,0,0,0,1,0.2685,0.3744,0.1668,0.0499,0.327,0.2823,0,0
ECE_OE704_SpaceElec,0,1,0,0,0,0,0,1,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
ECE_OE704_SpaceElec,0,1,0,0,0,0,0,1,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
ECE_OE704_SpaceElec,0,1,0,0,0,0,0,1,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
ECE_OE704_SpaceElec,0,1,0,0,0,0,0,1,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
ECE_OE705_FPGA,0,1,0,0,0,0,0,1,0.8223,0.883,0.5318,0.091,0.0,0.2692,0,0
ECE_OE705_FPGA,0,1,0,0,0,0,0,1,0.8223,0.883,0.5318,0.091,0.0,0.2692,0,0
ECE_OE705_FPGA,0,1,0,0,0,0,0,1,0.8223,0.883,0.5318,0.091,0.0,0.2692,0,0
ECE_OE706_WirelessPower,0,1,0,0,0,0,0,1,0.6542,0.5527,0.5887,0.3909,0.5157,0.4987,0,0
ECE_OE706_WirelessPower,0,1,0,0,0,0,0,1,0.6542,0.5527,0.5887,0.3909,0.5157,0.4987,0,0
ECE_OE706_WirelessPower,0,1,0,0,0,0,0,1,0.6542,0.5527,0.5887,0.3909,0.5157,0.4987,0,0
ECE_OE707_Terahertz,0,1,0,0,0,0,0,1,0.8288,0.2409,1.0,0.6376,0.8294,0.4137,0,0
ECE_OE707_Terahertz,0,1,0,0,0,0,0,1,0.8288,0.2409,1.0,0.6376,0.8294,0.4137,0,0
ECE_OE708_QuantumComm,0,1,0,0,0,0,0,1,0.8022,0.7052,0.7095,0.7733,0.5352,0.236,0,0
ECE_OE708_QuantumComm,0,1,0,0,0,0,0,1,0.8022,0.7052,0.7095,0.7733,0.5352,0.236,0,0
ECE_OE708_QuantumComm,0,1,0,0,0,0,0,1,0.8022,0.7052,0.7095,0.7733,0.5352,0.236,0,0
ECE_OE708_QuantumComm,0,1,0,0,0,0,0,1,0.8022,0.7052,0.7095,0.7733,0.5352,0.236,0,0
ME_OE501_Robotics,0,0,1,0,0,1,0,0,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
ME_OE501_Robotics,0,0,1,0,0,1,0,0,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
ME_OE501_Robotics,0,0,1,0,0,1,0,0,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
ME_OE501_Robotics,0,0,1,0,0,1,0,0,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
ME_OE502_CAD_CAM,0,0,1,0,0,1,0,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
ME_OE502_CAD_CAM,0,0,1,0,0,1,0,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
ME_OE502_CAD_CAM,0,0,1,0,0,1,0,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
ME_OE502_CAD_CAM,0,0,1,0,0,1,0,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
ME_OE503_ThermalEng,0,0,1,0,0,1,0,0,0.6542,0.5527,0.5887,0.3909,0.5157,0.4987,0,0
ME_OE503_ThermalEng,0,0,1,0,0,1,0,0,0.6542,0.5527,0.5887,0.3909,0.5157,0.4987,0,0
ME_OE503_ThermalEng,0,0,1,0,0,1,0,0,0.6542,0.5527,0.5887,0.3909,0.5157,0.4987,0,0
ME_OE504_FluidMech,0,0,1,0,0,1,0,0,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
ME_OE504_FluidMech,0,0,1,0,0,1,0,0,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
ME_OE504_FluidMech,0,0,1,0,0,1,0,0,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
ME_OE505_Composite,0,0,1,0,0,1,0,0,0.4306,0.4539,0.9638,0.5506,0.7566,0.5298,0,0
ME_OE505_Composite,0,0,1,0,0,1,0,0,0.4306,0.4539,0.9638,0.5506,0.7566,0.5298,0,0
ME_OE506_3DPrinting,0,0,1,0,0,1,0,0,0.6143,1.0,0.4286,0.1302,0.3661,0.1823,0,0
ME_OE507_Tribology,0,0,1,0,0,1,0,0,0.8223,0.883,0.5318,0.091,0.0,0.2692,0,0
ME_OE507_Tribology,0,0,1,0,0,1,0,0,0.8223,0.883,0.5318,0.091,0.0,0.2692,0,0
ME_OE507_Tribology,0,0,1,0,0,1,0,0,0.8223,0.883,0.5318,0.091,0.0,0.2692,0,0
ME_OE508_NanoMfg,0,0,1,0,0,1,0,0,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
ME_OE508_NanoMfg,0,0,1,0,0,1,0,0,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
ME_OE508_NanoMfg,0,0,1,0,0,1,0,0,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
ME_OE601_AutomotiveEng,0,0,1,0,0,0,1,0,0.8577,0.3597,0.8259,0.6196,0.7806,0.3757,0,0
ME_OE601_AutomotiveEng,0,0,1,0,0,0,1,0,0.8577,0.3597,0.8259,0.6196,0.7806,0.3757,0,0
ME_OE601_AutomotiveEng,0,0,1,0,0,0,1,0,0.8577,0.3597,0.8259,0.6196,0.7806,0.3757,0,0
ME_OE601_AutomotiveEng,0,0,1,0,0,0,1,0,0.8577,0.3597,0.8259,0.6196,0.7806,0.3757,0,0
ME_OE602_Aerospace,0,0,1,0,0,0,1,0,0.2126,0.6966,0.1096,0.6311,0.5607,0.247,0,0
ME_OE602_Aerospace,0,0,1,0,0,0,1,0,0.2126,0.6966,0.1096,0.6311,0.5607,0.247,0,0
ME_OE602_Aerospace,0,0,1,0,0,0,1,0,0.2126,0.6966,0.1096,0.6311,0.5607,0.247,0,0
ME_OE602_Aerospace,0,0,1,0,0,0,1,0,0.2126,0.6966,0.1096,0.6311,0.5607,0.247,0,0
ME_OE603_RenewableEnergy,0,0,1,0,0,0,1,0,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
ME_OE603_RenewableEnergy,0,0,1,0,0,0,1,0,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
ME_OE603_RenewableEnergy,0,0,1,0,0,0,1,0,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
ME_OE604_Mechatronics,0,0,1,0,0,0,1,0,0.9207,0.9298,0.6537,0.2552,0.659,0.3968,0,0
ME_OE604_Mechatronics,0,0,1,0,0,0,1,0,0.9207,0.9298,0.6537,0.2552,0.659,0.3968,0,0
ME_OE604_Mechatronics,0,0,1,0,0,0,1,0,0.9207,0.9298,0.6537,0.2552,0.659,0.3968,0,0
ME_OE605_FEA,0,0,1,0,0,0,1,0,0.6143,1.0,0.4286,0.1302,0.3661,0.1823,0,0
ME_OE606_BioMech,0,0,1,0,0,0,1,0,0.6301,0.8545,0.993,1.0,0.7248,0.4124,0,0
ME_OE606_BioMech,0,0,1,0,0,0,1,0,0.6301,0.8545,0.993,1.0,0.7248,0.4124,0,0
ME_OE606_BioMech,0,0,1,0,0,0,1,0,0.6301,0.8545,0.993,1.0,0.7248,0.4124,0,0
ME_OE607_Acoustics,0,0,1,0,0,0,1,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
ME_OE607_Acoustics,0,0,1,0,0,0,1,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
ME_OE607_Acoustics,0,0,1,0,0,0,1,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
ME_OE607_Acoustics,0,0,1,0,0,0,1,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
ME_OE608_CryoEng,0,0,1,0,0,0,1,0,0.2886,0.253,0.7221,0.0985,0.4677,0.4611,0,0
ME_OE608_CryoEng,0,0,1,0,0,0,1,0,0.2886,0.253,0.7221,0.0985,0.4677,0.4611,0,0
ME_OE701_IndustrialAuto,0,0,1,0,0,0,0,1,0.7057,0.8249,0.7431,0.8663,1.0,0.2281,0,0
ME_OE701_IndustrialAuto,0,0,1,0,0,0,0,1,0.7057,0.8249,0.7431,0.8663,1.0,0.2281,0,0
ME_OE701_IndustrialAuto,0,0,1,0,0,0,0,1,0.7057,0.8249,0.7431,0.8663,1.0,0.2281,0,0
ME_OE702_SmartMfg,0,0,1,0,0,0,0,1,0.3925,0.3048,0.6337,0.4652,0.4426,0.3686,0,0
ME_OE702_SmartMfg,0,0,1,0,0,0,0,1,0.3925,0.3048,0.6337,0.4652,0.4426,0.3686,0,0
ME_OE702_SmartMfg,0,0,1,0,0,0,0,1,0.3925,0.3048,0.6337,0.4652,0.4426,0.3686,0,0
ME_OE703_HydrogenEnergy,0,0,1,0,0,0,0,1,0.6143,1.0,0.4286,0.1302,0.3661,0.1823,0,0
ME_OE704_SpaceProp,0,0,1,0,0,0,0,1,0.7057,0.8249,0.7431,0.8663,1.0,0.2281,0,0
ME_OE704_SpaceProp,0,0,1,0,0,0,0,1,0.7057,0.8249,0.7431,0.8663,1.0,0.2281,0,0
ME_OE704_SpaceProp,0,0,1,0,0,0,0,1,0.7057,0.8249,0.7431,0.8663,1.0,0.2281,0,0
ME_OE705_TurbineDes,0,0,1,0,0,0,0,1,0.2462,0.2201,0.116,0.1847,0.2812,0.0,0,0
ME_OE705_TurbineDes,0,0,1,0,0,0,0,1,0.2462,0.2201,0.116,0.1847,0.2812,0.0,0,0
ME_OE705_TurbineDes,0,0,1,0,0,0,0,1,0.2462,0.2201,0.116,0.1847,0.2812,0.0,0,0
ME_OE706_Nanotech,0,0,1,0,0,0,0,1,1.0,0.7173,0.6772,0.4285,0.4443,0.2389,0,0
ME_OE706_Nanotech,0,0,1,0,0,0,0,1,1.0,0.7173,0.6772,0.4285,0.4443,0.2389,0,0
ME_OE706_Nanotech,0,0,1,0,0,0,0,1,1.0,0.7173,0.6772,0.4285,0.4443,0.2389,0,0
ME_OE707_SustainableMfg,0,0,1,0,0,0,0,1,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
ME_OE707_SustainableMfg,0,0,1,0,0,0,0,1,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
ME_OE707_SustainableMfg,0,0,1,0,0,0,0,1,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
ME_OE707_SustainableMfg,0,0,1,0,0,0,0,1,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
ME_OE708_AdvancedRobotics,0,0,1,0,0,0,0,1,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
ME_OE708_AdvancedRobotics,0,0,1,0,0,0,0,1,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
ME_OE708_AdvancedRobotics,0,0,1,0,0,0,0,1,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
CE_OE501_GIS,0,0,0,1,0,1,0,0,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
CE_OE501_GIS,0,0,0,1,0,1,0,0,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
CE_OE501_GIS,0,0,0,1,0,1,0,0,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
CE_OE501_GIS,0,0,0,1,0,1,0,0,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
