student_id,branch_CSE,branch_ECE,branch_ME,branch_CE,branch_EEE,cgpa,avg_core_grade,sem1_avg,sem2_avg,sem3_avg,sem4_avg
STU0030,0,1,0,0,0,8.85,0.75,0.7,0.9,0.7,0.8
STU0031,0,0,0,0,1,7.43,0.7,0.8,0.9,0.5,0.5
STU0032,0,0,1,0,0,6.49,0.7333,0.6,0.7,0.7,0.9
STU0033,0,0,0,0,1,7.72,0.65,0.5,0.7,0.8,0.8
STU0034,1,0,0,0,0,6.19,0.7,0.5,0.6,0.7,1.0
STU0035,0,0,0,1,0,8.18,0.8667,0.7,1.0,0.9,0.7
STU0036,0,0,0,1,0,8.18,0.75,0.7,0.7,0.7,0.9
STU0037,0,0,0,0,1,6.63,0.6833,0.8,0.6,0.7,0.6
STU0038,1,0,0,0,0,8.57,0.7167,1.0,0.8,0.8,0.9
STU0039,0,0,1,0,0,6.0,0.6667,0.5,0.7,0.6,0.7
STU0040,0,1,0,0,0,7.54,0.8167,0.9,0.6,0.8,1.0
STU0041,0,0,0,0,1,8.93,0.55,0.5,0.0,0.5,0.8
STU0042,0,0,1,0,0,9.29,0.4833,0.8,0.0,0.0,0.5
STU0043,0,1,0,0,0,7.18,0.6833,0.5,0.8,0.9,0.7
STU0044,0,0,0,0,1,9.79,0.6667,0.7,1.0,0.7,0.0
STU0045,0,0,0,0,1,6.96,0.6667,0.5,0.6,0.7,0.6
STU0046,1,0,0,0,0,9.68,0.6,0.6,0.6,0.5,0.5
STU0047,0,1,0,0,0,5.76,0.6333,0.6,0.7,0.6,0.6
STU0048,1,0,0,0,0,8.79,0.8333,0.8,1.0,0.7,1.0
STU0049,0,0,0,0,1,8.95,0.8167,0.8,0.7,1.0,1.0
STU0050,0,0,0,1,0,9.76,0.8,0.9,0.7,0.6,0.9
STU0051,0,0,1,0,0,7.87,0.6167,1.0,0.7,0.7,0.7
STU0052,0,1,0,0,0,9.68,0.7833,0.7,0.8,0.6,0.8
STU0053,0,0,1,0,0,7.3,0.6667,1.0,0.0,0.6,0.7
STU0054,0,0,0,1,0,9.55,0.75,0.9,0.8,0.7,0.6
STU0055,1,0,0,0,0,6.62,0.6167,0.0,0.6,0.7,0.7
STU0056,0,0,1,0,0,5.59,0.8833,0.8,0.6,1.0,0.9
STU0057,0,0,0,0,1,6.49,0.75,0.5,0.6,0.8,1.0
STU0058,1,0,0,0,0,6.53,0.8167,0.9,0.8,0.8,0.7
STU0059,0,0,1,0,0,5.82,0.7167,0.8,0.7,0.7,0.5
STU0060,0,0,1,0,0,8.51,0.7667,1.0,0.7,1.0,0.7
STU0061,0,0,0,0,1,6.1,0.7167,0.8,0.7,0.8,0.7
STU0062,0,1,0,0,0,9.03,0.7167,0.0,0.5,0.9,1.0
STU0063,0,1,0,0,0,5.92,0.85,1.0,0.7,1.0,0.8
STU0064,0,0,1,0,0,7.41,0.7,0.6,0.8,0.9,0.7
STU0065,1,0,0,0,0,8.53,0.6833,0.6,0.6,0.8,0.9
STU0066,1,0,0,0,0,7.31,0.5833,0.0,0.8,0.8,0.6
STU0067,1,0,0,0,0,6.62,0.65,0.5,0.8,0.6,0.6
STU0068,0,0,0,0,1,7.52,0.7333,0.7,0.6,0.8,0.5
STU0069,0,1,0,0,0,6.75,0.5,0.5,1.0,0.8,0.0
STU0070,1,0,0,0,0,7.49,0.7333,0.7,0.8,0.8,0.8
STU0071,1,0,0,0,0,8.43,0.7833,0.6,0.6,1.0,0.8
STU0072,1,0,0,0,0,9.67,0.75,0.8,0.5,0.8,0.9
STU0073,0,1,0,0,0,7.33,0.8,0.7,0.9,1.0,0.6
STU0074,0,1,0,0,0,9.39,0.7,0.6,1.0,1.0,0.0
STU0075,0,1,0,0,0,7.21,0.5833,0.6,0.5,0.0,0.6
STU0076,0,0,1,0,0,9.67,0.7167,0.6,0.7,0.8,0.5
STU0077,0,0,1,0,0,7.4,0.8833,1.0,0.8,1.0,0.9
STU0078,0,1,0,0,0,6.35,0.5667,0.6,0.7,0.0,0.8
STU0079,1,0,0,0,0,8.11,0.5667,0.9,0.0,1.0,0.0
STU0080,0,0,1,0,0,5.76,0.5167,0.7,0.0,1.0,0.7
STU0081,0,0,0,0,1,9.64,0.6833,0.7,0.7,0.8,0.7
STU0082,1,0,0,0,0,9.82,0.6333,1.0,0.8,0.0,0.5
STU0083,0,1,0,0,0,5.81,0.8333,0.8,0.9,0.8,0.8
STU0084,0,1,0,0,0,7.32,0.4667,0.0,0.0,0.7,0.7
STU0085,0,0,0,0,1,8.18,0.6333,0.7,0.9,0.5,0.6
STU0086,0,0,0,1,0,8.46,0.75,0.7,0.8,0.5,0.5
STU0087,0,0,1,0,0,6.42,0.6333,0.8,0.6,0.0,0.9
STU0088,0,1,0,0,0,6.7,0.6,0.0,0.6,0.6,0.8
STU0089,0,0,1,0,0,7.56,0.4667,1.0,0.5,0.6,0.0
STU0090,1,0,0,0,0,7.56,0.7167,0.6,0.5,0.6,0.9
STU0091,1,0,0,0,0,7.92,0.6333,0.0,0.7,0.9,0.7
STU0092,0,1,0,0,0,9.7,0.6833,0.9,0.7,0.7,0.6
STU0093,0,1,0,0,0,7.16,0.7667,0.7,0.7,0.5,0.8
STU0094,0,0,0,1,0,9.25,0.7833,0.6,0.7,0.6,0.9
STU0095,0,0,0,0,1,9.93,0.7333,0.8,0.7,0.8,0.8
STU0096,0,0,0,0,1,6.85,0.6333,0.7,0.6,0.8,0.7
STU0097,0,1,0,0,0,6.69,0.6333,0.9,0.5,0.8,0.8
STU0098,0,0,0,0,1,6.2,0.85,0.8,0.8,0.7,0.9
STU0099,0,0,0,0,1,6.45,0.85,0.9,0.9,0.9,0.7
STU0100,0,1,0,0,0,8.59,0.8,0.5,0.8,0.7,0.9
STU0101,0,0,0,0,1,7.7,0.8833,0.9,0.8,0.9,1.0
STU0102,1,0,0,0,0,8.35,0.7833,0.9,0.8,0.7,0.7
STU0103,1,0,0,0,0,5.52,0.75,0.7,1.0,0.5,0.5
STU0104,0,0,1,0,0,6.23,0.7667,0.6,0.6,0.9,0.9
STU0105,0,0,0,0,1,8.68,0.7833,0.7,0.8,0.8,0.6
STU0106,1,0,0,0,0,5.84,0.7,0.6,0.5,0.7,0.7
STU0107,0,0,0,0,1,5.66,0.8333,0.7,0.9,0.8,0.8
STU0108,0,0,0,0,1,7.99,0.75,0.9,0.8,0.9,0.5
STU0109,0,1,0,0,0,5.69,0.7333,0.6,0.8,1.0,0.7
STU0110,1,0,0,0,0,9.55,0.7833,0.8,0.9,0.8,0.8
STU0111,0,1,0,0,0,8.5,0.7,0.8,0.0,0.7,0.9
STU0112,0,0,0,0,1,9.48,0.8167,0.9,0.9,0.9,0.8
STU0113,0,0,0,0,1,8.87,0.7,1.0,0.7,0.8,0.0
STU0114,0,1,0,0,0,9.89,0.5833,0.0,0.5,0.6,0.8
STU0115,0,0,0,1,0,5.61,0.7,0.5,0.7,0.7,0.8
STU0116,0,0,0,1,0,9.11,0.8,0.8,0.8,0.7,0.9
STU0117,0,0,1,0,0,6.22,0.8167,0.8,0.7,0.9,0.8
STU0118,0,0,0,1,0,9.42,0.6833,0.8,0.9,1.0,0.0
STU0119,0,1,0,0,0,6.4,0.7333,0.8,0.7,0.6,0.7
STU0120,0,0,1,0,0,6.87,0.5667,0.8,0.5,0.6,0.0
STU0121,0,1,0,0,0,5.61,0.7167,0.5,0.9,1.0,0.6
STU0122,0,0,0,1,0,6.98,0.8,0.9,0.6,0.9,0.9
STU0123,0,0,1,0,0,7.08,0.6833,0.7,0.7,0.8,0.5
STU0124,0,0,0,0,1,6.99,0.75,0.8,0.8,0.8,0.8
STU0125,1,0,0,0,0,9.45,0.6833,0.9,0.5,0.8,0.7
STU0126,0,1,0,0,0,8.11,0.7333,0.9,0.5,0.7,0.8
STU0127,1,0,0,0,0,5.99,0.7,0.7,0.7,0.5,0.6
STU0128,0,0,1,0,0,8.78,0.7167,0.9,0.6,1.0,0.7
STU0129,0,0,0,1,0,8.23,0.7667,0.8,0.6,0.9,0.6
STU0130,0,0,0,1,0,9.55,0.7167,0.6,0.9,0.9,0.6
STU0131,0,0,1,0,0,5.7,0.7333,0.7,0.7,0.8,0.8
STU0132,1,0,0,0,0,7.84,0.7333,0.7,0.8,0.8,0.5
STU0133,0,0,1,0,0,7.44,0.6833,0.7,0.7,1.0,0.5
STU0134,0,0,0,0,1,6.91,0.6833,0.7,0.5,0.6,0.9
STU0135,0,0,1,0,0,7.78,0.6833,0.8,0.6,0.5,0.5
STU0136,0,0,1,0,0,7.31,0.5333,0.0,0.6,0.9,0.5
STU0137,0,0,0,0,1,6.07,0.8167,0.7,0.8,1.0,0.8
STU0138,0,0,0,1,0,8.55,0.7333,0.8,0.8,0.7,0.5
STU0139,0,0,0,0,1,8.06,0.8167,0.6,0.8,0.9,0.8
STU0140,0,0,0,0,1,9.25,0.7167,0.8,0.8,0.5,0.8
STU0141,0,0,1,0,0,6.45,0.7167,1.0,0.7,0.9,0.0
STU0142,0,0,0,1,0,7.49,0.6667,1.0,0.0,0.7,0.7
STU0143,0,0,0,0,1,7.63,0.8333,0.9,0.5,0.9,0.9
STU0144,1,0,0,0,0,6.78,0.7667,0.7,1.0,0.6,0.8
STU0145,1,0,0,0,0,9.18,0.7167,0.8,0.7,0.9,0.9
STU0146,0,0,1,0,0,6.51,0.8333,0.8,0.8,0.7,0.8
STU0147,0,1,0,0,0,5.61,0.8,0.6,0.7,1.0,0.9
STU0148,0,0,0,1,0,8.25,0.8333,1.0,0.9,0.6,0.9
STU0149,0,0,0,1,0,7.36,0.7333,1.0,0.9,0.6,0.5
STU0150,0,0,0,1,0,7.72,0.8167,0.7,0.9,0.8,0.5
STU0151,0,1,0,0,0,8.45,0.8,0.9,1.0,0.9,0.7
STU0152,1,0,0,0,0,9.0,0.75,0.6,0.8,0.8,0.8
STU0153,0,1,0,0,0,9.12,0.7167,0.7,0.8,0.7,0.8
STU0154,1,0,0,0,0,8.01,0.65,0.6,0.9,0.5,0.8
STU0155,0,0,0,1,0,6.1,0.8,0.8,1.0,0.8,0.7
STU0156,0,0,0,0,1,9.95,0.65,0.9,0.6,0.0,0.7
STU0157,0,0,0,1,0,8.26,0.7667,1.0,0.5,0.9,0.7
STU0158,0,0,0,0,1,7.51,0.7667,0.7,0.6,0.9,1.0
STU0159,0,0,0,1,0,7.53,0.6667,0.5,0.7,0.7,0.7
STU0160,0,0,1,0,0,8.95,0.8,0.8,0.8,0.7,1.0
STU0161,0,1,0,0,0,6.74,0.8333,1.0,0.7,0.9,0.8
STU0162,0,0,1,0,0,6.56,0.6833,0.6,0.8,0.7,0.8
STU0163,0,0,1,0,0,9.52,0.8333,0.6,0.9,1.0,0.8
STU0164,0,1,0,0,0,6.18,0.8,0.8,0.7,0.8,0.6
STU0165,0,1,0,0,0,8.68,0.7333,0.6,0.8,0.7,0.8
STU0166,0,0,0,1,0,7.33,0.7667,0.6,0.7,0.8,0.7
STU0167,0,0,0,1,0,5.78,0.6333,0.5,0.9,0.0,0.8
STU0168,0,0,0,1,0,9.57,0.6167,0.5,0.6,0.6,0.7
STU0169,0,0,0,0,1,7.21,0.6833,0.9,0.8,0.9,0.0
STU0170,0,0,1,0,0,6.84,0.7,0.6,0.5,0.9,0.7
STU0171,0,0,0,1,0,7.92,0.55,0.7,0.8,0.5,0.0
STU0172,0,0,0,1,0,6.49,0.7,0.5,0.6,0.8,0.6
STU0173,0,0,0,1,0,5.63,0.8167,0.9,0.9,1.0,0.7
STU0174,0,0,0,1,0,8.76,0.7667,1.0,0.8,0.7,0.6
STU0175,0,1,0,0,0,9.91,0.7667,0.5,0.7,0.9,1.0
STU0176,0,0,0,1,0,8.16,0.5167,0.5,0.7,0.5,0.6
STU0177,1,0,0,0,0,8.39,0.5667,0.6,0.8,0.8,0.7
STU0178,0,0,0,1,0,6.32,0.7667,0.6,0.8,0.8,0.6
STU0179,0,0,0,1,0,6.97,0.8833,0.8,0.8,0.8,0.9
STU0180,0,0,1,0,0,7.02,0.6167,0.0,0.8,0.8,0.7
STU0181,0,0,1,0,0,8.88,0.7,0.6,1.0,0.8,0.5
STU0182,0,0,1,0,0,9.26,0.6167,0.7,0.9,0.0,0.9
STU0183,1,0,0,0,0,8.87,0.8333,0.7,0.7,0.9,0.9
STU0184,0,0,1,0,0,6.51,0.5667,0.6,0.8,1.0,0.0
STU0185,1,0,0,0,0,8.89,0.65,0.0,0.9,0.8,0.6
STU0186,0,1,0,0,0,9.28,0.75,0.6,0.9,0.9,0.7
STU0187,0,1,0,0,0,6.07,0.6167,1.0,0.5,0.8,0.9
STU0188,0,0,0,0,1,9.76,0.7167,0.5,0.6,0.7,0.7
STU0189,0,0,1,0,0,8.95,0.8167,0.8,0.8,0.6,0.8
STU0190,0,0,0,0,1,8.23,0.75,0.7,1.0,0.5,0.8
STU0191,0,1,0,0,0,9.84,0.6833,0.6,0.8,0.7,0.7
STU0192,0,0,0,0,1,5.62,0.5833,0.6,0.7,0.5,0.5
STU0193,0,0,0,0,1,8.55,0.6833,0.7,0.7,0.7,0.6
STU0194,0,0,0,1,0,9.74,0.7333,0.5,1.0,0.6,0.9
STU0195,1,0,0,0,0,8.16,0.7667,0.9,0.6,0.6,0.7
STU0196,1,0,0,0,0,8.64,0.6,0.7,0.0,0.7,0.8
STU0197,0,0,0,0,1,9.12,0.6,0.6,0.9,0.6,0.7
STU0198,0,0,1,0,0,7.9,0.7167,0.7,0.5,0.9,0.5
STU0199,1,0,0,0,0,7.78,0.7667,0.8,0.6,1.0,0.7
STU0200,1,0,0,0,0,9.32,0.5,1.0,0.5,0.0,0.0
STU0201,1,0,0,0,0,7.45,0.8,0.6,1.0,1.0,0.8
STU0202,0,0,0,1,0,8.68,0.65,0.7,0.8,0.8,0.0
STU0203,0,1,0,0,0,8.8,0.8,0.9,0.6,0.7,0.9
STU0204,0,0,0,0,1,9.14,0.6167,0.7,0.8,0.0,0.9
STU0205,0,0,0,1,0,7.46,0.65,0.8,0.7,0.8,0.8
STU0206,0,0,1,0,0,9.33,0.8,0.5,0.9,0.9,1.0
STU0207,0,0,1,0,0,9.47,0.55,0.5,0.8,0.0,0.9
STU0208,0,0,0,1,0,8.06,0.7333,0.6,0.6,0.6,0.7
STU0209,0,0,1,0,0,5.63,0.7333,0.5,0.7,0.6,0.8
STU0210,0,1,0,0,0,7.69,0.8167,0.7,0.8,0.9,0.8
STU0211,0,0,1,0,0,7.03,0.8333,0.8,0.6,0.8,0.8
STU0212,0,0,0,0,1,5.55,0.7167,0.8,0.8,0.7,0.8
STU0213,1,0,0,0,0,6.59,0.7,0.6,1.0,0.8,0.9
STU0214,0,0,0,1,0,8.0,0.7833,0.9,0.8,0.7,0.6
STU0215,0,0,0,1,0,8.41,0.8833,0.8,0.7,1.0,0.8
STU0216,0,0,0,1,0,9.07,0.7667,0.8,0.9,0.7,0.7
STU0217,0,0,1,0,0,6.5,0.7667,0.9,0.9,0.7,0.6
STU0218,0,0,1,0,0,8.49,0.6667,1.0,0.7,0.6,0.5
STU0219,0,0,0,1,0,7.99,0.7,0.8,0.6,1.0,0.5
STU0220,0,0,0,1,0,9.98,0.8,0.8,0.7,0.7,0.6
STU0221,0,0,1,0,0,8.66,0.6667,0.9,0.9,0.5,0.9
STU0222,0,0,1,0,0,6.63,0.7167,0.9,0.6,0.7,0.8
STU0223,0,1,0,0,0,6.92,0.5333,0.9,0.0,0.0,0.7
STU0224,0,1,0,0,0,6.47,0.7833,1.0,1.0,0.8,0.8
STU0225,0,0,1,0,0,8.76,0.6667,0.6,0.8,0.8,0.8
STU0226,1,0,0,0,0,9.25,0.65,0.5,0.7,0.8,0.6
STU0227,0,1,0,0,0,7.12,0.7,0.5,0.8,0.8,0.7
STU0228,1,0,0,0,0,8.69,0.6667,0.7,0.7,0.6,0.9
STU0229,0,0,1,0,0,5.7,0.6667,0.9,0.9,0.0,0.9
STU0230,0,0,0,0,1,6.81,0.7333,0.9,0.5,0.8,0.7
STU0231,0,0,0,1,0,5.96,0.6667,0.9,0.8,0.0,0.8
STU0232,0,0,0,0,1,6.78,0.7,0.6,0.9,0.0,0.8
STU0233,0,0,0,1,0,7.03,0.7833,0.9,0.7,0.8,0.6
STU0234,0,0,1,0,0,9.73,0.7833,0.7,0.6,0.9,0.9
STU0235,1,0,0,0,0,9.2,0.65,0.7,0.8,0.6,0.6
STU0236,0,0,0,1,0,5.83,0.8,0.9,0.9,0.8,1.0
STU0237,0,1,0,0,0,6.17,0.7833,1.0,0.9,0.8,0.5
STU0238,1,0,0,0,0,9.97,0.4833,1.0,0.9,0.0,0.0
STU0239,0,0,0,0,1,8.94,0.7,0.7,0.5,0.8,0.7
STU0240,0,0,0,0,1,7.21,0.8167,0.9,1.0,0.8,0.6
STU0241,0,0,1,0,0,9.37,0.65,0.0,1.0,0.7,0.8
STU0242,0,0,1,0,0,8.06,0.6667,0.7,0.6,0.5,0.7
STU0243,0,0,0,0,1,9.82,0.6833,0.5,0.7,1.0,0.5
STU0244,0,1,0,0,0,8.31,0.7833,0.9,0.7,0.8,0.7
STU0245,1,0,0,0,0,6.21,0.4833,0.0,1.0,0.0,0.8
STU0246,0,0,0,0,1,5.84,0.6833,0.7,0.6,0.5,0.8
STU0247,0,0,0,1,0,7.53,0.6833,0.6,0.6,0.6,0.8
STU0248,0,0,1,0,0,5.65,0.8,0.7,1.0,0.8,0.8
STU0249,0,0,1,0,0,8.66,0.8667,0.8,0.8,0.9,0.8
STU0250,1,0,0,0,0,8.59,0.7,0.7,0.7,0.7,0.8
STU0251,0,0,0,0,1,8.48,0.8167,0.7,0.8,1.0,0.8
STU0252,0,0,0,1,0,6.02,0.65,0.7,0.7,0.7,0.6
STU0253,0,1,0,0,0,9.59,0.6833,0.0,1.0,0.9,1.0
STU0254,1,0,0,0,0,5.77,0.7667,0.9,0.5,1.0,0.5
STU0255,0,0,0,0,1,8.87,0.75,0.8,0.8,0.8,0.8
STU0256,0,0,0,1,0,6.06,0.7667,0.8,0.7,0.6,0.8
STU0257,0,0,0,1,0,9.74,0.7833,0.9,0.7,0.9,0.7
STU0258,0,0,0,1,0,5.86,0.6,0.7,0.8,0.0,0.8
STU0259,0,0,0,1,0,8.81,0.5833,1.0,0.7,0.0,0.7
STU0260,1,0,0,0,0,5.91,0.7333,0.9,0.9,0.7,0.8
STU0261,0,0,1,0,0,8.09,0.75,0.8,0.9,0.6,0.8
STU0262,0,0,0,1,0,7.84,0.8,0.7,1.0,0.7,0.8
STU0263,0,0,1,0,0,6.32,0.7833,0.6,0.5,0.9,1.0
STU0264,0,0,0,1,0,9.86,0.7667,0.7,0.7,0.9,0.8
STU0265,0,0,1,0,0,7.34,0.6333,0.0,0.9,0.7,0.8
STU0266,1,0,0,0,0,9.36,0.6333,0.7,0.0,0.9,0.9
STU0267,0,0,0,1,0,8.62,0.8333,0.8,1.0,1.0,0.5
STU0268,0,0,0,1,0,9.16,0.8333,0.9,0.8,1.0,0.7
STU0269,0,0,0,1,0,5.9,0.7167,0.9,0.7,0.5,0.7
STU0270,0,0,1,0,0,6.02,0.5833,0.8,0.7,0.0,0.7
STU0271,0,0,0,0,1,9.21,0.6833,0.8,1.0,0.7,0.0
STU0272,0,0,0,0,1,7.58,0.8,0.9,0.7,1.0,0.8
STU0273,0,1,0,0,0,7.83,0.7333,0.7,0.6,0.5,0.9
STU0274,0,0,0,1,0,8.92,0.5333,0.0,0.5,0.7,0.6
STU0275,0,0,1,0,0,7.97,0.7167,1.0,0.6,0.9,0.6
STU0276,0,0,0,1,0,9.46,0.8167,1.0,0.8,0.8,0.8
STU0277,1,0,0,0,0,5.63,0.75,0.7,0.8,0.8,0.8
STU0278,0,1,0,0,0,6.9,0.5333,0.5,0.8,0.0,0.5
STU0279,0,0,0,0,1,7.34,0.65,0.9,0.6,0.8,0.5
STU0280,1,0,0,0,0,7.58,0.8,0.6,0.8,1.0,0.8
STU0281,0,1,0,0,0,7.74,0.5833,0.8,0.0,0.7,0.6
STU0282,0,0,0,0,1,8.67,0.7,0.5,0.8,0.7,0.6
STU0283,0,0,0,1,0,9.91,0.9,0.8,0.9,0.8,1.0
STU0284,0,0,0,1,0,7.98,0.5,0.0,0.7,0.0,0.8
STU0285,0,1,0,0,0,9.65,0.7833,0.8,0.9,0.7,0.9
STU0286,1,0,0,0,0,6.74,0.7167,0.9,1.0,0.6,0.8
STU0287,0,0,1,0,0,9.7,0.7333,1.0,0.7,0.0,0.9
STU0288,1,0,0,0,0,6.77,0.6833,0.8,0.9,0.7,1.0
STU0289,0,0,0,0,1,8.11,0.7167,0.6,0.7,0.8,0.7
STU0290,0,1,0,0,0,7.51,0.7833,0.9,0.5,0.8,0.9
STU0291,0,0,1,0,0,7.0,0.7333,0.6,0.6,0.6,1.0
STU0292,0,0,0,1,0,9.7,0.8167,1.0,0.8,0.6,0.9
STU0293,0,1,0,0,0,8.07,0.55,1.0,0.9,0.0,0.6
STU0294,0,0,0,1,0,5.7,0.8,0.9,0.7,0.8,0.6
STU0295,0,0,0,1,0,7.24,0.7833,0.9,0.8,0.6,0.8
STU0296,0,0,0,1,0,9.84,0.55,0.8,0.6,0.5,0.0
STU0297,0,0,0,0,1,9.84,0.7333,0.7,0.8,0.8,0.6
STU0298,1,0,0,0,0,9.43,0.6833,0.8,0.7,0.7,0.5
STU0299,1,0,0,0,0,7.87,0.7667,1.0,0.7,0.9,0.6
STU0300,1,0,0,0,0,8.75,0.9333,1.0,1.0,0.6,1.0
STU0301,0,1,0,0,0,5.84,0.6,0.0,0.6,0.8,0.8
STU0302,0,0,1,0,0,8.3,0.8,0.7,0.9,0.9,1.0
STU0303,1,0,0,0,0,9.33,0.7,0.8,1.0,1.0,0.0
STU0304,0,0,1,0,0,8.32,0.7667,0.7,0.8,0.9,0.9
STU0305,0,0,0,0,1,5.66,0.6333,0.7,0.7,1.0,0.0
STU0306,0,1,0,0,0,8.34,0.55,0.0,0.7,0.7,0.6
STU0307,0,1,0,0,0,8.86,0.7833,0.9,0.8,0.5,0.9
STU0308,1,0,0,0,0,8.92,0.7833,0.8,0.7,0.5,0.9
STU0309,0,0,0,1,0,6.25,0.6167,0.5,0.7,0.8,0.6
STU0310,1,0,0,0,0,5.71,0.65,0.5,0.8,0.6,0.8
STU0311,0,0,1,0,0,7.11,0.5667,0.6,0.7,0.9,0.7
STU0312,0,1,0,0,0,6.6,0.8167,1.0,0.9,0.9,0.6
STU0313,0,0,0,0,1,8.57,0.6667,0.7,0.6,0.6,0.7
STU0314,0,1,0,0,0,6.29,0.6667,0.8,0.7,0.7,0.5
STU0315,0,0,0,0,1,8.57,0.7,0.9,0.8,1.0,0.9
STU0316,0,0,0,0,1,6.14,0.7667,1.0,0.8,0.6,0.9
STU0317,0,0,1,0,0,7.57,0.7833,0.7,0.9,0.8,0.6
STU0318,0,0,0,1,0,9.56,0.65,0.6,1.0,0.6,0.9
STU0319,1,0,0,0,0,7.49,0.6333,0.8,0.9,0.8,0.5
STU0320,0,0,0,0,1,6.85,0.7,0.8,0.6,0.5,0.7
STU0321,0,0,1,0,0,7.56,0.8,0.7,1.0,0.7,0.8
STU0322,0,1,0,0,0,10.0,0.7667,0.7,0.8,0.7,1.0
STU0323,1,0,0,0,0,6.57,0.6833,0.7,0.7,0.7,0.6
STU0324,0,0,0,0,1,6.83,0.8,0.8,1.0,1.0,0.8
STU0325,1,0,0,0,0,9.9,0.7667,0.6,0.7,0.8,0.9
STU0326,0,0,1,0,0,5.54,0.6167,1.0,0.9,0.7,0.6
STU0327,0,0,0,0,1,8.85,0.75,0.7,0.8,0.7,0.6
STU0328,0,1,0,0,0,8.23,0.75,0.6,0.8,0.7,0.7
STU0329,0,1,0,0,0,8.36,0.8167,0.8,1.0,1.0,0.6
STU0330,0,1,0,0,0,8.33,0.6667,0.8,0.5,0.8,0.8
STU0331,0,0,1,0,0,9.05,0.8333,0.9,0.6,0.8,0.8
STU0332,0,0,0,0,1,7.14,0.7167,0.6,0.8,0.8,0.6
STU0333,1,0,0,0,0,9.59,0.65,0.7,0.9,0.6,0.7
STU0334,0,0,0,1,0,6.29,0.8167,1.0,0.8,0.8,0.9
STU0335,0,0,0,0,1,9.44,0.7667,0.8,0.6,0.8,0.6
STU0336,0,0,0,0,1,7.76,0.8167,1.0,1.0,0.5,0.9
STU0337,0,1,0,0,0,6.66,0.6167,0.8,0.5,1.0,0.7
STU0338,0,0,1,0,0,8.86,0.6167,0.5,1.0,0.8,0.8
STU0339,1,0,0,0,0,7.61,0.65,0.8,0.7,0.9,0.7
STU0340,0,1,0,0,0,8.89,0.8333,0.7,0.8,0.9,0.9
STU0341,0,0,0,1,0,9.85,0.65,0.5,0.7,0.7,0.9
STU0342,1,0,0,0,0,9.06,0.8167,1.0,0.6,0.7,1.0
STU0343,0,0,1,0,0,7.91,0.7167,0.9,0.5,0.6,0.7
STU0344,0,0,1,0,0,8.53,0.75,0.7,0.7,1.0,0.7
STU0345,0,0,0,0,1,7.21,0.8333,1.0,0.6,0.9,0.8
STU0346,1,0,0,0,0,8.54,0.6167,0.6,0.7,0.9,0.5
STU0347,1,0,0,0,0,8.29,0.7167,0.9,0.8,0.0,0.6
STU0348,0,0,0,0,1,6.5,0.7333,0.8,0.5,0.7,0.8
