student_id,branch,cgpa,batch_year
STU0099,EEE,6.45,2022
STU0100,ECE,8.59,2022
STU0101,EEE,7.7,2020
STU0102,CSE,8.35,2022
STU0103,CSE,5.52,2021
STU0104,ME,6.23,2023
STU0105,EEE,8.68,2020
STU0106,CSE,5.84,2021
STU0107,EEE,5.66,2022
STU0108,EEE,7.99,2023
STU0109,ECE,5.69,2022
STU0110,CSE,9.55,2021
STU0111,ECE,8.5,2022
STU0112,EEE,9.48,2023
STU0113,EEE,8.87,2021
STU0114,ECE,9.89,2021
STU0115,CE,5.61,2022
STU0116,CE,9.11,2021
STU0117,ME,6.22,2020
STU0118,CE,9.42,2023
STU0119,ECE,6.4,2023
STU0120,ME,6.87,2021
STU0121,ECE,5.61,2021
STU0122,CE,6.98,2020
STU0123,ME,7.08,2023
STU0124,EEE,6.99,2020
STU0125,CSE,9.45,2022
STU0126,ECE,8.11,2022
STU0127,CSE,5.99,2023
STU0128,ME,8.78,2022
STU0129,CE,8.23,2020
STU0130,CE,9.55,2021
STU0131,ME,5.7,2023
STU0132,CSE,7.84,2021
STU0133,ME,7.44,2022
STU0134,EEE,6.91,2020
STU0135,ME,7.78,2023
STU0136,ME,7.31,2022
STU0137,EEE,6.07,2023
STU0138,CE,8.55,2021
STU0139,EEE,8.06,2023
STU0140,EEE,9.25,2022
STU0141,ME,6.45,2022
STU0142,CE,7.49,2021
STU0143,EEE,7.63,2021
STU0144,CSE,6.78,2022
STU0145,CSE,9.18,2021
STU0146,ME,6.51,2021
STU0147,ECE,5.61,2021
STU0148,CE,8.25,2020
STU0149,CE,7.36,2021
STU0150,CE,7.72,2021
STU0151,ECE,8.45,2020
STU0152,CSE,9.0,2021
STU0153,ECE,9.12,2023
STU0154,CSE,8.01,2020
STU0155,CE,6.1,2023
STU0156,EEE,9.95,2022
STU0157,CE,8.26,2023
STU0158,EEE,7.51,2021
STU0159,CE,7.53,2021
STU0160,ME,8.95,2023
STU0161,ECE,6.74,2020
STU0162,ME,6.56,2022
STU0163,ME,9.52,2020
STU0164,ECE,6.18,2023
STU0165,ECE,8.68,2020
STU0166,CE,7.33,2023
STU0167,CE,5.78,2023
STU0168,CE,9.57,2020
STU0169,EEE,7.21,2020
STU0170,ME,6.84,2023
STU0171,CE,7.92,2021
STU0172,CE,6.49,2023
STU0173,CE,5.63,2022
STU0174,CE,8.76,2023
STU0175,ECE,9.91,2020
STU0176,CE,8.16,2020
STU0177,CSE,8.39,2021
STU0178,CE,6.32,2022
STU0179,CE,6.97,2023
STU0180,ME,7.02,2023
STU0181,ME,8.88,2023
STU0182,ME,9.26,2023
STU0183,CSE,8.87,2020
STU0184,ME,6.51,2020
STU0185,CSE,8.89,2021
STU0186,ECE,9.28,2021
STU0187,ECE,6.07,2020
STU0188,EEE,9.76,2023
STU0189,ME,8.95,2021
STU0190,EEE,8.23,2020
STU0191,ECE,9.84,2020
STU0192,EEE,5.62,2022
STU0193,EEE,8.55,2023
STU0194,CE,9.74,2021
STU0195,CSE,8.16,2021
STU0196,CSE,8.64,2022
STU0197,EEE,9.12,2020
STU0198,ME,7.9,2022
STU0199,CSE,7.78,2022
STU0200,CSE,9.32,2023
STU0201,CSE,7.45,2022
STU0202,CE,8.68,2023
STU0203,ECE,8.8,2022
STU0204,EEE,9.14,2023
STU0205,CE,7.46,2022
STU0206,ME,9.33,2020
STU0207,ME,9.47,2021
STU0208,CE,8.06,2023
STU0209,ME,5.63,2022
STU0210,ECE,7.69,2022
STU0211,ME,7.03,2022
STU0212,EEE,5.55,2021
STU0213,CSE,6.59,2023
STU0214,CE,8.0,2021
STU0215,CE,8.41,2023
STU0216,CE,9.07,2020
STU0217,ME,6.5,2021
STU0218,ME,8.49,2022
STU0219,CE,7.99,2022
STU0220,CE,9.98,2022
STU0221,ME,8.66,2022
STU0222,ME,6.63,2020
STU0223,ECE,6.92,2021
STU0224,ECE,6.47,2023
STU0225,ME,8.76,2022
STU0226,CSE,9.25,2022
STU0227,ECE,7.12,2022
STU0228,CSE,8.69,2021
STU0229,ME,5.7,2020
STU0230,EEE,6.81,2021
STU0231,CE,5.96,2020
STU0232,EEE,6.78,2023
STU0233,CE,7.03,2020
STU0234,ME,9.73,2023
STU0235,CSE,9.2,2023
STU0236,CE,5.83,2020
STU0237,ECE,6.17,2022
STU0238,CSE,9.97,2020
STU0239,EEE,8.94,2021
STU0240,EEE,7.21,2023
STU0241,ME,9.37,2023
STU0242,ME,8.06,2020
STU0243,EEE,9.82,2020
STU0244,ECE,8.31,2022
STU0245,CSE,6.21,2021
STU0246,EEE,5.84,2020
STU0247,CE,7.53,2023
STU0248,ME,5.65,2022
STU0249,ME,8.66,2023
STU0250,CSE,8.59,2022
STU0251,EEE,8.48,2021
STU0252,CE,6.02,2021
STU0253,ECE,9.59,2021
STU0254,CSE,5.77,2022
STU0255,EEE,8.87,2022
STU0256,CE,6.06,2022
STU0257,CE,9.74,2023
STU0258,CE,5.86,2020
STU0259,CE,8.81,2022
STU0260,CSE,5.91,2020
STU0261,ME,8.09,2021
STU0262,CE,7.84,2023
STU0263,ME,6.32,2023
STU0264,CE,9.86,2023
STU0265,ME,7.34,2022
STU0266,CSE,9.36,2022
STU0267,CE,8.62,2022
STU0268,CE,9.16,2020
STU0269,CE,5.9,2022
STU0270,ME,6.02,2023
STU0271,EEE,9.21,2020
STU0272,EEE,7.58,2020
STU0273,ECE,7.83,2023
STU0274,CE,8.92,2021
STU0275,ME,7.97,2022
STU0276,CE,9.46,2023
STU0277,CSE,5.63,2021
STU0278,ECE,6.9,2020
STU0279,EEE,7.34,2021
STU0280,CSE,7.58,2020
STU0281,ECE,7.74,2022
STU0282,EEE,8.67,2023
STU0283,CE,9.91,2021
STU0284,CE,7.98,2023
STU0285,ECE,9.65,2021
STU0286,CSE,6.74,2023
STU0287,ME,9.7,2022
STU0288,CSE,6.77,2022
STU0289,EEE,8.11,2023
STU0290,ECE,7.51,2023
STU0291,ME,7.0,2023
STU0292,CE,9.7,2021
STU0293,ECE,8.07,2021
STU0294,CE,5.7,2023
STU0295,CE,7.24,2021
STU0296,CE,9.84,2021
STU0297,EEE,9.84,2022
STU0298,CSE,9.43,2023
STU0299,CSE,7.87,2023
STU0300,CSE,8.75,2023
STU0301,ECE,5.84,2022
STU0302,ME,8.3,2023
STU0303,CSE,9.33,2023
STU0304,ME,8.32,2023
STU0305,EEE,5.66,2020
STU0306,ECE,8.34,2022
STU0307,ECE,8.86,2023
STU0308,CSE,8.92,2020
STU0309,CE,6.25,2022
STU0310,CSE,5.71,2020
STU0311,ME,7.11,2023
STU0312,ECE,6.6,2023
STU0313,EEE,8.57,2021
STU0314,ECE,6.29,2023
STU0315,EEE,8.57,2023
STU0316,EEE,6.14,2023
STU0317,ME,7.57,2020
STU0318,CE,9.56,2021
STU0319,CSE,7.49,2022
STU0320,EEE,6.85,2023
STU0321,ME,7.56,2022
STU0322,ECE,10.0,2023
STU0323,CSE,6.57,2022
STU0324,EEE,6.83,2022
STU0325,CSE,9.9,2023
STU0326,ME,5.54,2020
STU0327,EEE,8.85,2022
STU0328,ECE,8.23,2022
STU0329,ECE,8.36,2022
STU0330,ECE,8.33,2020
STU0331,ME,9.05,2020
STU0332,EEE,7.14,2021
STU0333,CSE,9.59,2022
STU0334,CE,6.29,2021
STU0335,EEE,9.44,2022
STU0336,EEE,7.76,2022
STU0337,ECE,6.66,2023
STU0338,ME,8.86,2022
STU0339,CSE,7.61,2020
STU0340,ECE,8.89,2021
STU0341,CE,9.85,2022
STU0342,CSE,9.06,2020
STU0343,ME,7.91,2023
STU0344,ME,8.53,2022
STU0345,EEE,7.21,2022
STU0346,CSE,8.54,2023
STU0347,CSE,8.29,2022
STU0348,EEE,6.5,2020
STU0349,CE,9.59,2022
STU0350,CE,6.03,2020
STU0351,CSE,6.87,2023
STU0352,CSE,5.94,2021
STU0353,CE,7.54,2023
STU0354,EEE,8.84,2021
STU0355,CE,8.45,2023
STU0356,EEE,7.34,2022
STU0357,CSE,8.61,2021
STU0358,CE,7.5,2021
STU0359,ME,5.95,2022
STU0360,EEE,9.56,2022
STU0361,CSE,7.29,2021
STU0362,CSE,9.77,2023
STU0363,CSE,8.48,2020
STU0364,CSE,9.04,2021
STU0365,ECE,9.04,2021
STU0366,CSE,9.23,2021
STU0367,EEE,6.47,2021
STU0368,ME,8.98,2020
STU0369,ME,9.36,2021
STU0370,ECE,7.93,2021
STU0371,CSE,8.47,2020
STU0372,ECE,5.57,2021
STU0373,EEE,6.96,2021
STU0374,ME,5.74,2023
STU0375,EEE,6.01,2020
STU0376,CE,7.52,2022
STU0377,EEE,8.17,2023
STU0378,EEE,6.5,2020
STU0379,EEE,6.86,2020
STU0380,CSE,9.99,2023
STU0381,CE,8.59,2023
STU0382,CE,5.83,2020
STU0383,ME,8.24,2020
STU0384,ECE,6.74,2022
STU0385,CE,9.98,2022
STU0386,CE,7.77,2023
STU0387,CSE,9.07,2020
STU0388,EEE,8.74,2021
STU0389,CE,7.53,2021
STU0390,CE,7.03,2023
STU0391,CE,7.37,2020
STU0392,ME,7.42,2022
STU0393,ME,9.79,2023
STU0394,CSE,5.91,2020
STU0395,CSE,7.44,2022
STU0396,ECE,8.0,2022
STU0397,CSE,7.35,2023
STU0398,CSE,9.86,2022
STU0399,ME,5.97,2021
STU0400,ECE,8.46,2021
STU0401,CSE,7.08,2022
STU0402,CSE,8.93,2021
STU0403,CE,9.3,2020
STU0404,EEE,9.68,2022
STU0405,CSE,6.31,2022
STU0406,ME,7.08,2021
STU0407,ECE,8.05,2023
STU0408,CSE,6.14,2020
STU0409,CSE,8.86,2021
STU0410,CE,7.39,2022
STU0411,ECE,7.17,2022
STU0412,EEE,8.18,2020
STU0413,ECE,6.21,2020
STU0414,CSE,6.72,2023
STU0415,CE,8.23,2023
STU0416,ME,6.47,2020
STU0417,ME,7.43,2022
STU0418,EEE,7.69,2022
STU0419,CSE,6.49,2020
STU0420,CSE,6.42,2021
STU0421,ECE,8.94,2022
STU0422,ME,6.04,2023
STU0423,CE,6.29,2023
STU0424,EEE,8.67,2022
STU0425,CSE,7.29,2020
STU0426,CE,5.58,2020
STU0427,ME,8.09,2023
STU0428,CE,6.8,2023
STU0429,CSE,9.85,2021
STU0430,EEE,7.57,2022
STU0431,CSE,7.47,2020
STU0432,ECE,7.46,2023
STU0433,EEE,5.85,2022
STU0434,ME,6.5,2021
STU0435,CSE,7.8,2020
STU0436,EEE,7.79,2022
STU0437,ME,8.77,2021
STU0438,ECE,5.96,2022
STU0439,ECE,6.28,2021
STU0440,CSE,6.3,2023
STU0441,CE,8.9,2023
STU0442,EEE,8.39,2022
STU0443,ME,6.18,2020
STU0444,CE,7.49,2022
STU0445,ME,8.16,2022
STU0446,EEE,5.83,2023
STU0447,CE,5.67,2022
STU0448,ME,5.85,2020
STU0449,EEE,8.17,2023
STU0450,CE,8.11,2020
STU0451,CE,9.59,2021
STU0452,ME,8.22,2021
STU0453,CSE,7.53,2022
STU0454,CSE,7.77,2021
STU0455,CSE,6.61,2023
STU0456,CE,7.86,2021
STU0457,ME,7.18,2022
STU0458,CE,7.34,2022
STU0459,EEE,5.74,2022
STU0460,CSE,6.98,2023
STU0461,ME,6.63,2021
STU0462,ME,5.87,2021
STU0463,ME,6.9,2023
STU0464,ECE,8.18,2020
STU0465,ME,8.02,2022
STU0466,ECE,8.52,2020
STU0467,CE,7.79,2020
STU0468,ME,6.89,2021
STU0469,ME,9.76,2023
STU0470,ECE,6.52,2021
STU0471,ECE,5.85,2020
STU0472,EEE,8.97,2020
STU0473,ME,9.44,2021
STU0474,EEE,7.2,2021
STU0475,ECE,9.24,2021
STU0476,CE,5.7,2022
STU0477,ECE,9.86,2022
STU0478,CE,6.55,2021
STU0479,ME,9.85,2023
STU0480,ECE,7.16,2023
STU0481,CE,8.96,2023
STU0482,EEE,7.87,2021
STU0483,ECE,9.11,2021
STU0484,ME,5.73,2023
STU0485,ME,8.0,2020
STU0486,EEE,9.33,2022
STU0487,CSE,8.93,2022
STU0488,CE,9.57,2021
STU0489,CE,5.91,2021
STU0490,CE,9.48,2020
STU0491,CE,5.74,2022
STU0492,ECE,7.24,2020
STU0493,ME,6.51,2022
STU0494,CSE,9.28,2022
STU0495,ECE,6.12,2022
STU0496,CE,8.63,2021
STU0497,CE,7.52,2020
STU0498,CSE,5.59,2021
STU0499,ECE,7.97,2023
STU0500,CSE,8.99,2021
