student_id,course_id,grade,semester
STU0013,CSE202,B,4
STU0013,CSE301,B,5
STU0013,CSE302,O,6
STU0014,CE101,A,1
STU0014,CE102,A+,2
STU0014,CE201,C,3
STU0014,CE202,B+,4
STU0014,CE301,A,5
STU0014,CE302,O,6
STU0015,EEE101,A,1
STU0015,EEE102,A,2
STU0015,EEE201,B,3
STU0015,EEE202,B+,4
STU0015,EEE301,C,5
STU0015,EEE302,A,6
STU0016,EEE101,A+,1
STU0016,EEE102,B,2
STU0016,EEE201,B,3
STU0016,EEE202,B+,4
STU0016,EEE301,B,5
STU0016,EEE302,A,6
STU0017,CSE101,B+,1
STU0017,CSE102,A,2
STU0017,CSE201,O,3
STU0017,CSE202,A+,4
STU0017,CSE301,O,5
STU0017,CSE302,B+,6
STU0018,CSE101,A,1
STU0018,CSE102,B+,2
STU0018,CSE201,C,3
STU0018,CSE202,A+,4
STU0018,CSE301,A,5
STU0018,CSE302,B,6
STU0019,CE101,A+,1
STU0019,CE102,O,2
STU0019,CE201,A,3
STU0019,CE202,A+,4
STU0019,CE301,C,5
STU0019,CE302,B,6
STU0020,ECE101,B+,1
STU0020,ECE102,C,2
STU0020,ECE201,B,3
STU0020,ECE202,A+,4
STU0020,ECE301,C,5
STU0020,ECE302,B+,6
STU0021,ME101,B,1
STU0021,ME102,C,2
STU0021,ME201,A,3
STU0021,ME202,A+,4
STU0021,ME301,A+,5
STU0021,ME302,A,6
STU0022,EEE101,B,1
STU0022,EEE102,C,2
STU0022,EEE201,O,3
STU0022,EEE202,B+,4
STU0022,EEE301,A,5
STU0022,EEE302,A+,6
STU0023,ECE101,A+,1
STU0023,ECE102,A,2
STU0023,ECE201,C,3
STU0023,ECE202,A,4
STU0023,ECE301,B+,5
STU0023,ECE302,B,6
STU0024,EEE101,A,1
STU0024,EEE102,F,2
STU0024,EEE201,F,3
STU0024,EEE202,A,4
STU0024,EEE301,A,5
STU0024,EEE302,A,6
STU0025,CSE101,A,1
STU0025,CSE102,O,2
STU0025,CSE201,B+,3
STU0025,CSE202,B+,4
STU0025,CSE301,O,5
STU0025,CSE302,A,6
STU0026,ME101,C,1
STU0026,ME102,A+,2
STU0026,ME201,A+,3
STU0026,ME202,A,4
STU0026,ME301,F,5
STU0026,ME302,A+,6
STU0027,ECE101,B+,1
STU0027,ECE102,B,2
STU0027,ECE201,A+,3
STU0027,ECE202,B,4
STU0027,ECE301,A,5
STU0027,ECE302,B+,6
STU0028,ECE101,B+,1
STU0028,ECE102,B+,2
STU0028,ECE201,O,3
STU0028,ECE202,B,4
STU0028,ECE301,A,5
STU0028,ECE302,A+,6
STU0029,CE101,O,1
STU0029,CE102,B+,2
STU0029,CE201,B+,3
STU0029,CE202,O,4
STU0029,CE301,B+,5
STU0029,CE302,A+,6
STU0030,ECE101,B+,1
STU0030,ECE102,A+,2
STU0030,ECE201,B+,3
STU0030,ECE202,A,4
STU0030,ECE301,C,5
STU0030,ECE302,A+,6
STU0031,EEE101,A,1
STU0031,EEE102,A+,2
STU0031,EEE201,C,3
STU0031,EEE202,C,4
STU0031,EEE301,A,5
STU0031,EEE302,B+,6
STU0032,ME101,B,1
STU0032,ME102,B+,2
STU0032,ME201,B+,3
STU0032,ME202,A+,4
STU0032,ME301,O,5
STU0032,ME302,C,6
STU0033,EEE101,C,1
STU0033,EEE102,B+,2
STU0033,EEE201,A,3
STU0033,EEE202,A,4
STU0033,EEE301,B,5
STU0033,EEE302,C,6
STU0034,CSE101,C,1
STU0034,CSE102,B,2
STU0034,CSE201,B+,3
STU0034,CSE202,O,4
STU0034,CSE301,A+,5
STU0034,CSE302,C,6
STU0035,CE101,B+,1
STU0035,CE102,O,2
STU0035,CE201,A+,3
STU0035,CE202,B+,4
STU0035,CE301,O,5
STU0035,CE302,A+,6
STU0036,CE101,B+,1
STU0036,CE102,B+,2
STU0036,CE201,B+,3
STU0036,CE202,A+,4
STU0036,CE301,B,5
STU0036,CE302,A+,6
STU0037,EEE101,A,1
STU0037,EEE102,B,2
STU0037,EEE201,B+,3
STU0037,EEE202,B,4
STU0037,EEE301,B+,5
STU0037,EEE302,B+,6
STU0038,CSE101,O,1
STU0038,CSE102,A,2
STU0038,CSE201,A,3
STU0038,CSE202,A+,4
STU0038,CSE301,F,5
STU0038,CSE302,A,6
STU0039,ME101,C,1
STU0039,ME102,B+,2
STU0039,ME201,B,3
STU0039,ME202,B+,4
STU0039,ME301,B+,5
STU0039,ME302,A,6
STU0040,ECE101,A+,1
STU0040,ECE102,B,2
STU0040,ECE201,A,3
STU0040,ECE202,O,4
STU0040,ECE301,B+,5
STU0040,ECE302,A+,6
STU0041,EEE101,C,1
STU0041,EEE102,F,2
STU0041,EEE201,C,3
STU0041,EEE202,A,4
STU0041,EEE301,O,5
STU0041,EEE302,C,6
STU0042,ME101,A,1
STU0042,ME102,F,2
STU0042,ME201,F,3
STU0042,ME202,C,4
STU0042,ME301,A,5
STU0042,ME302,A,6
STU0043,ECE101,C,1
STU0043,ECE102,A,2
STU0043,ECE201,A+,3
STU0043,ECE202,B+,4
STU0043,ECE301,C,5
STU0043,ECE302,B+,6
STU0044,EEE101,B+,1
STU0044,EEE102,O,2
STU0044,EEE201,B+,3
STU0044,EEE202,F,4
STU0044,EEE301,A+,5
STU0044,EEE302,B+,6
STU0045,EEE101,C,1
STU0045,EEE102,B,2
STU0045,EEE201,B+,3
STU0045,EEE202,B,4
STU0045,EEE301,A,5
STU0045,EEE302,A,6
STU0046,CSE101,B,1
STU0046,CSE102,B,2
STU0046,CSE201,C,3
STU0046,CSE202,C,4
STU0046,CSE301,B+,5
STU0046,CSE302,B+,6
STU0047,ECE101,B,1
STU0047,ECE102,B+,2
STU0047,ECE201,B,3
STU0047,ECE202,B,4
STU0047,ECE301,C,5
STU0047,ECE302,A,6
STU0048,CSE101,A,1
STU0048,CSE102,O,2
STU0048,CSE201,B+,3
STU0048,CSE202,O,4
STU0048,CSE301,A,5
STU0048,CSE302,B+,6
STU0049,EEE101,A,1
STU0049,EEE102,B+,2
STU0049,EEE201,O,3
STU0049,EEE202,O,4
STU0049,EEE301,B,5
STU0049,EEE302,A,6
STU0050,CE101,A+,1
STU0050,CE102,B+,2
STU0050,CE201,B,3
STU0050,CE202,A+,4
STU0050,CE301,B+,5
STU0050,CE302,O,6
STU0051,ME101,O,1
STU0051,ME102,B+,2
STU0051,ME201,B+,3
STU0051,ME202,B+,4
STU0051,ME301,B,5
STU0051,ME302,F,6
STU0052,ECE101,B+,1
STU0052,ECE102,A,2
STU0052,ECE201,B,3
STU0052,ECE202,A,4
STU0052,ECE301,A,5
STU0052,ECE302,O,6
STU0053,ME101,O,1
STU0053,ME102,F,2
STU0053,ME201,B,3
STU0053,ME202,B+,4
STU0053,ME301,A,5
STU0053,ME302,A+,6
STU0054,CE101,A+,1
STU0054,CE102,A,2
STU0054,CE201,B+,3
STU0054,CE202,B,4
STU0054,CE301,B+,5
STU0054,CE302,A,6
STU0055,CSE101,F,1
STU0055,CSE102,B,2
STU0055,CSE201,B+,3
STU0055,CSE202,B+,4
STU0055,CSE301,A,5
STU0055,CSE302,A+,6
STU0056,ME101,A,1
STU0056,ME102,B,2
STU0056,ME201,O,3
STU0056,ME202,A+,4
STU0056,ME301,O,5
STU0056,ME302,O,6
STU0057,EEE101,C,1
STU0057,EEE102,B,2
STU0057,EEE201,A,3
STU0057,EEE202,O,4
STU0057,EEE301,A,5
STU0057,EEE302,A,6
STU0058,CSE101,A+,1
STU0058,CSE102,A,2
STU0058,CSE201,A,3
STU0058,CSE202,B+,4
STU0058,CSE301,B+,5
STU0058,CSE302,O,6
STU0059,ME101,A,1
STU0059,ME102,B+,2
STU0059,ME201,B+,3
STU0059,ME202,C,4
STU0059,ME301,B+,5
STU0059,ME302,A+,6
STU0060,ME101,O,1
STU0060,ME102,B+,2
STU0060,ME201,O,3
STU0060,ME202,B+,4
STU0060,ME301,C,5
STU0060,ME302,B+,6
STU0061,EEE101,A,1
STU0061,EEE102,B+,2
STU0061,EEE201,A,3
STU0061,EEE202,B+,4
STU0061,EEE301,C,5
STU0061,EEE302,A,6
STU0062,ECE101,F,1
STU0062,ECE102,C,2
STU0062,ECE201,A+,3
STU0062,ECE202,O,4
STU0062,ECE301,A+,5
STU0062,ECE302,O,6
STU0063,ECE101,O,1
STU0063,ECE102,B+,2
STU0063,ECE201,O,3
STU0063,ECE202,A,4
STU0063,ECE301,B,5
STU0063,ECE302,O,6
STU0064,ME101,B,1
STU0064,ME102,A,2
STU0064,ME201,A+,3
STU0064,ME202,B+,4
STU0064,ME301,B+,5
STU0064,ME302,C,6
STU0065,CSE101,B,1
STU0065,CSE102,B,2
STU0065,CSE201,A,3
STU0065,CSE202,A+,4
STU0065,CSE301,B,5
STU0065,CSE302,B,6
STU0066,CSE101,F,1
STU0066,CSE102,A,2
STU0066,CSE201,A,3
STU0066,CSE202,B,4
STU0066,CSE301,A,5
STU0066,CSE302,C,6
STU0067,CSE101,C,1
STU0067,CSE102,A,2
STU0067,CSE201,B,3
STU0067,CSE202,B,4
STU0067,CSE301,A+,5
STU0067,CSE302,C,6
STU0068,EEE101,B+,1
STU0068,EEE102,B,2
STU0068,EEE201,A,3
STU0068,EEE202,C,4
STU0068,EEE301,A,5
STU0068,EEE302,O,6
STU0069,ECE101,C,1
STU0069,ECE102,O,2
STU0069,ECE201,A,3
STU0069,ECE202,F,4
STU0069,ECE301,F,5
STU0069,ECE302,B+,6
STU0070,CSE101,B+,1
STU0070,CSE102,A,2
STU0070,CSE201,A,3
STU0070,CSE202,A,4
STU0070,CSE301,B+,5
STU0070,CSE302,B,6
STU0071,CSE101,B,1
STU0071,CSE102,B,2
STU0071,CSE201,O,3
STU0071,CSE202,A,4
STU0071,CSE301,O,5
STU0071,CSE302,B+,6
STU0072,CSE101,A,1
STU0072,CSE102,C,2
STU0072,CSE201,A,3
STU0072,CSE202,A+,4
STU0072,CSE301,A+,5
STU0072,CSE302,B,6
STU0073,ECE101,B+,1
STU0073,ECE102,A+,2
STU0073,ECE201,O,3
STU0073,ECE202,B,4
STU0073,ECE301,O,5
STU0073,ECE302,B,6
STU0074,ECE101,B,1
STU0074,ECE102,O,2
STU0074,ECE201,O,3
STU0074,ECE202,F,4
STU0074,ECE301,A,5
STU0074,ECE302,A,6
STU0075,ECE101,B,1
STU0075,ECE102,C,2
STU0075,ECE201,F,3
STU0075,ECE202,B,4
STU0075,ECE301,A,5
STU0075,ECE302,O,6
STU0076,ME101,B,1
STU0076,ME102,B+,2
STU0076,ME201,A,3
STU0076,ME202,C,4
STU0076,ME301,A+,5
STU0076,ME302,A,6
STU0077,ME101,O,1
STU0077,ME102,A,2
STU0077,ME201,O,3
STU0077,ME202,A+,4
STU0077,ME301,A+,5
STU0077,ME302,B+,6
STU0078,ECE101,B,1
STU0078,ECE102,B+,2
STU0078,ECE201,F,3
STU0078,ECE202,A,4
STU0078,ECE301,A,5
STU0078,ECE302,C,6
STU0079,CSE101,A+,1
STU0079,CSE102,F,2
STU0079,CSE201,O,3
STU0079,CSE202,F,4
STU0079,CSE301,O,5
STU0079,CSE302,C,6
STU0080,ME101,B+,1
STU0080,ME102,F,2
STU0080,ME201,O,3
STU0080,ME202,B+,4
STU0080,ME301,F,5
STU0080,ME302,B+,6
STU0081,EEE101,B+,1
STU0081,EEE102,B+,2
STU0081,EEE201,A,3
STU0081,EEE202,B+,4
STU0081,EEE301,B+,5
STU0081,EEE302,C,6
STU0082,CSE101,O,1
STU0082,CSE102,A,2
STU0082,CSE201,F,3
STU0082,CSE202,C,4
STU0082,CSE301,A,5
STU0082,CSE302,B+,6
STU0083,ECE101,A,1
STU0083,ECE102,A+,2
STU0083,ECE201,A,3
STU0083,ECE202,A,4
STU0083,ECE301,B+,5
STU0083,ECE302,O,6
STU0084,ECE101,F,1
STU0084,ECE102,F,2
STU0084,ECE201,B+,3
STU0084,ECE202,B+,4
STU0084,ECE301,A,5
STU0084,ECE302,B,6
STU0085,EEE101,B+,1
STU0085,EEE102,A+,2
STU0085,EEE201,C,3
STU0085,EEE202,B,4
STU0085,EEE301,C,5
STU0085,EEE302,B,6
STU0086,CE101,B+,1
STU0086,CE102,A,2
STU0086,CE201,C,3
STU0086,CE202,C,4
STU0086,CE301,O,5
STU0086,CE302,O,6
STU0087,ME101,A,1
STU0087,ME102,B,2
STU0087,ME201,F,3
STU0087,ME202,A+,4
STU0087,ME301,B+,5
STU0087,ME302,A,6
STU0088,ECE101,F,1
STU0088,ECE102,B,2
STU0088,ECE201,B,3
STU0088,ECE202,A,4
STU0088,ECE301,A,5
STU0088,ECE302,A,6
STU0089,ME101,O,1
STU0089,ME102,C,2
STU0089,ME201,B,3
STU0089,ME202,F,4
STU0089,ME301,F,5
STU0089,ME302,B+,6
STU0090,CSE101,B,1
STU0090,CSE102,C,2
STU0090,CSE201,B,3
STU0090,CSE202,A+,4
STU0090,CSE301,A,5
STU0090,CSE302,A+,6
STU0091,CSE101,F,1
STU0091,CSE102,B+,2
STU0091,CSE201,A+,3
STU0091,CSE202,B+,4
STU0091,CSE301,B+,5
STU0091,CSE302,A,6
STU0092,ECE101,A+,1
STU0092,ECE102,B+,2
STU0092,ECE201,B+,3
STU0092,ECE202,B,4
STU0092,ECE301,B+,5
STU0092,ECE302,C,6
STU0093,ECE101,B+,1
STU0093,ECE102,B+,2
STU0093,ECE201,C,3
STU0093,ECE202,A,4
STU0093,ECE301,A+,5
STU0093,ECE302,O,6
STU0094,CE101,B,1
STU0094,CE102,B+,2
STU0094,CE201,B,3
STU0094,CE202,A+,4
STU0094,CE301,A+,5
STU0094,CE302,O,6
STU0095,EEE101,A,1
STU0095,EEE102,B+,2
STU0095,EEE201,A,3
STU0095,EEE202,A,4
STU0095,EEE301,C,5
STU0095,EEE302,A,6
STU0096,EEE101,B+,1
STU0096,EEE102,B,2
STU0096,EEE201,A,3
STU0096,EEE202,B+,4
STU0096,EEE301,C,5
STU0096,EEE302,C,6
STU0097,ECE101,A+,1
STU0097,ECE102,C,2
STU0097,ECE201,A,3
STU0097,ECE202,A,4
STU0097,ECE301,A,5
STU0097,ECE302,F,6
STU0098,EEE101,A,1
STU0098,EEE102,A,2
STU0098,EEE201,B+,3
STU0098,EEE202,A+,4
STU0098,EEE301,O,5
STU0098,EEE302,A+,6
STU0099,EEE101,A+,1
STU0099,EEE102,A+,2
STU0099,EEE201,A+,3
STU0099,EEE202,B+,4
STU0099,EEE301,A+,5
STU0099,EEE302,A,6
STU0100,ECE101,C,1
STU0100,ECE102,A,2
STU0100,ECE201,B+,3
STU0100,ECE202,A+,4
STU0100,ECE301,A+,5
STU0100,ECE302,O,6
STU0101,EEE101,A+,1
STU0101,EEE102,A,2
STU0101,EEE201,A+,3
STU0101,EEE202,O,4
STU0101,EEE301,A+,5
STU0101,EEE302,A,6
STU0102,CSE101,A+,1
STU0102,CSE102,A,2
STU0102,CSE201,B+,3
STU0102,CSE202,B+,4
STU0102,CSE301,O,5
STU0102,CSE302,B,6
STU0103,CSE101,B+,1
STU0103,CSE102,O,2
STU0103,CSE201,C,3
STU0103,CSE202,C,4
STU0103,CSE301,O,5
STU0103,CSE302,A,6
STU0104,ME101,B,1
STU0104,ME102,B,2
STU0104,ME201,A+,3
STU0104,ME202,A+,4
STU0104,ME301,A,5
STU0104,ME302,A,6
STU0105,EEE101,B+,1
STU0105,EEE102,A,2
STU0105,EEE201,A,3
STU0105,EEE202,B,4
STU0105,EEE301,O,5
STU0105,EEE302,A,6
STU0106,CSE101,B,1
STU0106,CSE102,C,2
STU0106,CSE201,B+,3
STU0106,CSE202,B+,4
STU0106,CSE301,A+,5
STU0106,CSE302,A,6
STU0107,EEE101,B+,1
STU0107,EEE102,A+,2
STU0107,EEE201,A,3
STU0107,EEE202,A,4
STU0107,EEE301,O,5
STU0107,EEE302,A,6
STU0108,EEE101,A+,1
STU0108,EEE102,A,2
STU0108,EEE201,A+,3
STU0108,EEE202,C,4
STU0108,EEE301,B+,5
STU0108,EEE302,B+,6
STU0109,ECE101,B,1
STU0109,ECE102,A,2
STU0109,ECE201,O,3
STU0109,ECE202,B+,4
STU0109,ECE301,B+,5
STU0109,ECE302,B,6
STU0110,CSE101,A,1
STU0110,CSE102,A+,2
STU0110,CSE201,A,3
STU0110,CSE202,A,4
STU0110,CSE301,B+,5
STU0110,CSE302,B+,6
STU0111,ECE101,A,1
STU0111,ECE102,F,2
STU0111,ECE201,B+,3
STU0111,ECE202,A+,4
STU0111,ECE301,A+,5
STU0111,ECE302,A+,6
STU0112,EEE101,A+,1
STU0112,EEE102,A+,2
STU0112,EEE201,A+,3
STU0112,EEE202,A,4
STU0112,EEE301,A+,5
STU0112,EEE302,C,6
STU0113,EEE101,O,1
STU0113,EEE102,B+,2
STU0113,EEE201,A,3
STU0113,EEE202,F,4
STU0113,EEE301,A+,5
STU0113,EEE302,A,6
STU0114,ECE101,F,1
STU0114,ECE102,C,2
STU0114,ECE201,B,3
STU0114,ECE202,A,4
STU0114,ECE301,A+,5
STU0114,ECE302,B+,6
STU0115,CE101,C,1
STU0115,CE102,B+,2
STU0115,CE201,B+,3
STU0115,CE202,A,4
STU0115,CE301,B,5
STU0115,CE302,A+,6
STU0116,CE101,A,1
STU0116,CE102,A,2
STU0116,CE201,B+,3
STU0116,CE202,A+,4
STU0116,CE301,A+,5
STU0116,CE302,B+,6
STU0117,ME101,A,1
STU0117,ME102,B+,2
STU0117,ME201,A+,3
STU0117,ME202,A,4
STU0117,ME301,B+,5
STU0117,ME302,O,6
STU0118,CE101,A,1
STU0118,CE102,A+,2
STU0118,CE201,O,3
STU0118,CE202,F,4
STU0118,CE301,A,5
STU0118,CE302,B,6
STU0119,ECE101,A,1
STU0119,ECE102,B+,2
STU0119,ECE201,B,3
STU0119,ECE202,B+,4
STU0119,ECE301,A,5
STU0119,ECE302,A,6
STU0120,ME101,A,1
STU0120,ME102,C,2
STU0120,ME201,B,3
STU0120,ME202,F,4
STU0120,ME301,A+,5
STU0120,ME302,B,6
STU0121,ECE101,C,1
STU0121,ECE102,A+,2
STU0121,ECE201,O,3
STU0121,ECE202,B,4
STU0121,ECE301,B+,5
STU0121,ECE302,B,6
STU0122,CE101,A+,1
STU0122,CE102,B,2
STU0122,CE201,A+,3
STU0122,CE202,A+,4
STU0122,CE301,A+,5
STU0122,CE302,B,6
STU0123,ME101,B+,1
STU0123,ME102,B+,2
STU0123,ME201,A,3
STU0123,ME202,C,4
STU0123,ME301,A,5
STU0123,ME302,B,6
STU0124,EEE101,A,1
STU0124,EEE102,A,2
STU0124,EEE201,A,3
STU0124,EEE202,A,4
STU0124,EEE301,B,5
STU0124,EEE302,B+,6
STU0125,CSE101,A+,1
STU0125,CSE102,C,2
STU0125,CSE201,A,3
STU0125,CSE202,B+,4
STU0125,CSE301,C,5
STU0125,CSE302,B+,6
STU0126,ECE101,A+,1
STU0126,ECE102,C,2
STU0126,ECE201,B+,3
STU0126,ECE202,A,4
STU0126,ECE301,A+,5
STU0126,ECE302,B,6
STU0127,CSE101,B+,1
STU0127,CSE102,B+,2
STU0127,CSE201,C,3
STU0127,CSE202,B,4
STU0127,CSE301,A+,5
STU0127,CSE302,A,6
STU0128,ME101,A+,1
STU0128,ME102,B,2
STU0128,ME201,O,3
STU0128,ME202,B+,4
STU0128,ME301,B,5
STU0128,ME302,C,6
STU0129,CE101,A,1
STU0129,CE102,B,2
STU0129,CE201,A+,3
STU0129,CE202,B,4
STU0129,CE301,A+,5
STU0129,CE302,A,6
STU0130,CE101,B,1
STU0130,CE102,A+,2
STU0130,CE201,A+,3
STU0130,CE202,B,4
STU0130,CE301,B,5
STU0130,CE302,B+,6
STU0131,ME101,B+,1
STU0131,ME102,B+,2
STU0131,ME201,A,3
STU0131,ME202,A,4
STU0131,ME301,A+,5
STU0131,ME302,C,6
STU0132,CSE101,B+,1
STU0132,CSE102,A,2
STU0132,CSE201,A,3
STU0132,CSE202,C,4
STU0132,CSE301,A+,5
STU0132,CSE302,B+,6
STU0133,ME101,B+,1
STU0133,ME102,B+,2
STU0133,ME201,O,3
STU0133,ME202,C,4
STU0133,ME301,C,5
STU0133,ME302,B+,6
STU0134,EEE101,B+,1
STU0134,EEE102,C,2
STU0134,EEE201,B,3
STU0134,EEE202,A+,4
STU0134,EEE301,B+,5
STU0134,EEE302,B+,6
STU0135,ME101,A,1
STU0135,ME102,B,2
STU0135,ME201,C,3
STU0135,ME202,C,4
STU0135,ME301,A,5
STU0135,ME302,A+,6
STU0136,ME101,F,1
STU0136,ME102,B,2
STU0136,ME201,A+,3
STU0136,ME202,C,4
STU0136,ME301,C,5
STU0136,ME302,B+,6
STU0137,EEE101,B+,1
STU0137,EEE102,A,2
STU0137,EEE201,O,3
STU0137,EEE202,A,4
STU0137,EEE301,B,5
STU0137,EEE302,O,6
STU0138,CE101,A,1
STU0138,CE102,A,2
STU0138,CE201,B+,3
STU0138,CE202,C,4
STU0138,CE301,A,5
STU0138,CE302,A,6
STU0139,EEE101,B,1
STU0139,EEE102,A,2
STU0139,EEE201,A+,3
STU0139,EEE202,A,4
STU0139,EEE301,A+,5
STU0139,EEE302,A+,6
STU0140,EEE101,A,1
STU0140,EEE102,A,2
STU0140,EEE201,C,3
STU0140,EEE202,A,4
STU0140,EEE301,B+,5
STU0140,EEE302,B+,6
STU0141,ME101,O,1
STU0141,ME102,B+,2
STU0141,ME201,A+,3
STU0141,ME202,F,4
STU0141,ME301,A+,5
STU0141,ME302,A,6
STU0142,CE101,O,1
STU0142,CE102,F,2
STU0142,CE201,B+,3
STU0142,CE202,B+,4
STU0142,CE301,O,5
STU0142,CE302,B,6
STU0143,EEE101,A+,1
STU0143,EEE102,C,2
STU0143,EEE201,A+,3
STU0143,EEE202,A+,4
STU0143,EEE301,O,5
STU0143,EEE302,A,6
STU0144,CSE101,B+,1
STU0144,CSE102,O,2
STU0144,CSE201,B,3
STU0144,CSE202,A,4
STU0144,CSE301,B+,5
STU0144,CSE302,A,6
STU0145,CSE101,A,1
STU0145,CSE102,B+,2
STU0145,CSE201,A+,3
STU0145,CSE202,A+,4
STU0145,CSE301,C,5
STU0145,CSE302,C,6
STU0146,ME101,A,1
STU0146,ME102,A,2
STU0146,ME201,B+,3
STU0146,ME202,A,4
STU0146,ME301,O,5
STU0146,ME302,A+,6
STU0147,ECE101,B,1
STU0147,ECE102,B+,2
STU0147,ECE201,O,3
STU0147,ECE202,A+,4
STU0147,ECE301,A+,5
STU0147,ECE302,B+,6
STU0148,CE101,O,1
STU0148,CE102,A+,2
STU0148,CE201,B,3
STU0148,CE202,A+,4
STU0148,CE301,B+,5
STU0148,CE302,A+,6
STU0149,CE101,O,1
STU0149,CE102,A+,2
STU0149,CE201,B,3
STU0149,CE202,C,4
STU0149,CE301,B,5
STU0149,CE302,A,6
STU0150,CE101,B+,1
STU0150,CE102,A+,2
STU0150,CE201,A,3
STU0150,CE202,C,4
STU0150,CE301,O,5
STU0150,CE302,O,6
STU0151,ECE101,A+,1
STU0151,ECE102,O,2
STU0151,ECE201,A+,3
STU0151,ECE202,B+,4
STU0151,ECE301,A,5
STU0151,ECE302,C,6
STU0152,CSE101,B,1
STU0152,CSE102,A,2
STU0152,CSE201,A,3
STU0152,CSE202,A,4
STU0152,CSE301,B+,5
STU0152,CSE302,A,6
STU0153,ECE101,B+,1
STU0153,ECE102,A,2
STU0153,ECE201,B+,3
STU0153,ECE202,A,4
STU0153,ECE301,A,5
STU0153,ECE302,C,6
STU0154,CSE101,B,1
STU0154,CSE102,A+,2
STU0154,CSE201,C,3
STU0154,CSE202,A,4
STU0154,CSE301,C,5
STU0154,CSE302,B,6
STU0155,CE101,A,1
STU0155,CE102,O,2
STU0155,CE201,A,3
STU0155,CE202,B+,4
STU0155,CE301,B+,5
STU0155,CE302,A,6
STU0156,EEE101,A+,1
STU0156,EEE102,B,2
STU0156,EEE201,F,3
STU0156,EEE202,B+,4
STU0156,EEE301,A+,5
STU0156,EEE302,A,6
STU0157,CE101,O,1
STU0157,CE102,C,2
STU0157,CE201,A+,3
STU0157,CE202,B+,4
STU0157,CE301,A,5
STU0157,CE302,B+,6
STU0158,EEE101,B+,1
STU0158,EEE102,B,2
STU0158,EEE201,A+,3
STU0158,EEE202,O,4
STU0158,EEE301,A+,5
STU0158,EEE302,C,6
STU0159,CE101,C,1
STU0159,CE102,B+,2
STU0159,CE201,B+,3
STU0159,CE202,B+,4
STU0159,CE301,A+,5
STU0159,CE302,C,6
STU0160,ME101,A,1
STU0160,ME102,A,2
STU0160,ME201,B+,3
STU0160,ME202,O,4
STU0160,ME301,A+,5
STU0160,ME302,B,6
STU0161,ECE101,O,1
STU0161,ECE102,B+,2
STU0161,ECE201,A+,3
STU0161,ECE202,A,4
STU0161,ECE301,A,5
STU0161,ECE302,A,6
STU0162,ME101,B,1
STU0162,ME102,A,2
STU0162,ME201,B+,3
STU0162,ME202,A,4
STU0162,ME301,B+,5
STU0162,ME302,C,6
STU0163,ME101,B,1
STU0163,ME102,A+,2
STU0163,ME201,O,3
STU0163,ME202,A,4
STU0163,ME301,B+,5
STU0163,ME302,O,6
STU0164,ECE101,A,1
STU0164,ECE102,B+,2
STU0164,ECE201,A,3
STU0164,ECE202,B,4
STU0164,ECE301,A+,5
STU0164,ECE302,O,6
STU0165,ECE101,B,1
STU0165,ECE102,A,2
STU0165,ECE201,B+,3
STU0165,ECE202,A,4
STU0165,ECE301,A+,5
STU0165,ECE302,B,6
STU0166,CE101,B,1
STU0166,CE102,B+,2
STU0166,CE201,A,3
STU0166,CE202,B+,4
STU0166,CE301,A,5
